file_name,y
0.jpg,5
1.jpg,0
2.jpg,4
3.jpg,1
4.jpg,9
5.jpg,2
6.jpg,1
7.jpg,3
8.jpg,1
9.jpg,4
10.jpg,3
11.jpg,5
12.jpg,3
13.jpg,6
14.jpg,1
15.jpg,7
16.jpg,2
17.jpg,8
18.jpg,6
19.jpg,9
20.jpg,4
21.jpg,0
22.jpg,9
23.jpg,1
24.jpg,1
25.jpg,2
26.jpg,4
27.jpg,3
28.jpg,2
29.jpg,7
30.jpg,3
31.jpg,8
32.jpg,6
33.jpg,9
34.jpg,0
35.jpg,5
36.jpg,6
37.jpg,0
38.jpg,7
39.jpg,6
40.jpg,1
41.jpg,8
42.jpg,7
43.jpg,9
44.jpg,3
45.jpg,9
46.jpg,8
47.jpg,5
48.jpg,9
49.jpg,3
50.jpg,3
51.jpg,0
52.jpg,7
53.jpg,4
54.jpg,9
55.jpg,8
56.jpg,0
57.jpg,9
58.jpg,4
59.jpg,1
60.jpg,4
61.jpg,4
62.jpg,6
63.jpg,0
64.jpg,4
65.jpg,5
66.jpg,6
67.jpg,1
68.jpg,0
69.jpg,0
70.jpg,1
71.jpg,7
72.jpg,1
73.jpg,6
74.jpg,3
75.jpg,0
76.jpg,2
77.jpg,1
78.jpg,1
79.jpg,7
80.jpg,9
81.jpg,0
82.jpg,2
83.jpg,6
84.jpg,7
85.jpg,8
86.jpg,3
87.jpg,9
88.jpg,0
89.jpg,4
90.jpg,6
91.jpg,7
92.jpg,4
93.jpg,6
94.jpg,8
95.jpg,0
96.jpg,7
97.jpg,8
98.jpg,3
99.jpg,1
100.jpg,5
101.jpg,7
102.jpg,1
103.jpg,7
104.jpg,1
105.jpg,1
106.jpg,6
107.jpg,3
108.jpg,0
109.jpg,2
110.jpg,9
111.jpg,3
112.jpg,1
113.jpg,1
114.jpg,0
115.jpg,4
116.jpg,9
117.jpg,2
118.jpg,0
119.jpg,0
120.jpg,2
121.jpg,0
122.jpg,2
123.jpg,7
124.jpg,1
125.jpg,8
126.jpg,6
127.jpg,4
128.jpg,1
129.jpg,6
130.jpg,3
131.jpg,4
132.jpg,5
133.jpg,9
134.jpg,1
135.jpg,3
136.jpg,3
137.jpg,8
138.jpg,5
139.jpg,4
140.jpg,7
141.jpg,7
142.jpg,4
143.jpg,2
144.jpg,8
145.jpg,5
146.jpg,8
147.jpg,6
148.jpg,7
149.jpg,3
150.jpg,4
151.jpg,6
152.jpg,1
153.jpg,9
154.jpg,9
155.jpg,6
156.jpg,0
157.jpg,3
158.jpg,7
159.jpg,2
160.jpg,8
161.jpg,2
162.jpg,9
163.jpg,4
164.jpg,4
165.jpg,6
166.jpg,4
167.jpg,9
168.jpg,7
169.jpg,0
170.jpg,9
171.jpg,2
172.jpg,9
173.jpg,5
174.jpg,1
175.jpg,5
176.jpg,9
177.jpg,1
178.jpg,2
179.jpg,3
180.jpg,2
181.jpg,3
182.jpg,5
183.jpg,9
184.jpg,1
185.jpg,7
186.jpg,6
187.jpg,2
188.jpg,8
189.jpg,2
190.jpg,2
191.jpg,5
192.jpg,0
193.jpg,7
194.jpg,4
195.jpg,9
196.jpg,7
197.jpg,8
198.jpg,3
199.jpg,2
200.jpg,1
201.jpg,1
202.jpg,8
203.jpg,3
204.jpg,6
205.jpg,1
206.jpg,0
207.jpg,3
208.jpg,1
209.jpg,0
210.jpg,0
211.jpg,1
212.jpg,7
213.jpg,2
214.jpg,7
215.jpg,3
216.jpg,0
217.jpg,4
218.jpg,6
219.jpg,5
220.jpg,2
221.jpg,6
222.jpg,4
223.jpg,7
224.jpg,1
225.jpg,8
226.jpg,9
227.jpg,9
228.jpg,3
229.jpg,0
230.jpg,7
231.jpg,1
232.jpg,0
233.jpg,2
234.jpg,0
235.jpg,3
236.jpg,5
237.jpg,4
238.jpg,6
239.jpg,5
240.jpg,8
241.jpg,6
242.jpg,3
243.jpg,7
244.jpg,5
245.jpg,8
246.jpg,0
247.jpg,9
248.jpg,1
249.jpg,0
250.jpg,3
251.jpg,1
252.jpg,2
253.jpg,2
254.jpg,3
255.jpg,3
256.jpg,6
257.jpg,4
258.jpg,7
259.jpg,5
260.jpg,0
261.jpg,6
262.jpg,2
263.jpg,7
264.jpg,9
265.jpg,8
266.jpg,5
267.jpg,9
268.jpg,2
269.jpg,1
270.jpg,1
271.jpg,4
272.jpg,4
273.jpg,5
274.jpg,6
275.jpg,4
276.jpg,1
277.jpg,2
278.jpg,5
279.jpg,3
280.jpg,9
281.jpg,3
282.jpg,9
283.jpg,0
284.jpg,5
285.jpg,9
286.jpg,6
287.jpg,5
288.jpg,7
289.jpg,4
290.jpg,1
291.jpg,3
292.jpg,4
293.jpg,0
294.jpg,4
295.jpg,8
296.jpg,0
297.jpg,4
298.jpg,3
299.jpg,6
300.jpg,8
301.jpg,7
302.jpg,6
303.jpg,0
304.jpg,9
305.jpg,7
306.jpg,5
307.jpg,7
308.jpg,2
309.jpg,1
310.jpg,1
311.jpg,6
312.jpg,8
313.jpg,9
314.jpg,4
315.jpg,1
316.jpg,5
317.jpg,2
318.jpg,2
319.jpg,9
320.jpg,0
321.jpg,3
322.jpg,9
323.jpg,6
324.jpg,7
325.jpg,2
326.jpg,0
327.jpg,3
328.jpg,5
329.jpg,4
330.jpg,3
331.jpg,6
332.jpg,5
333.jpg,8
334.jpg,9
335.jpg,5
336.jpg,4
337.jpg,7
338.jpg,4
339.jpg,2
340.jpg,7
341.jpg,3
342.jpg,4
343.jpg,8
344.jpg,9
345.jpg,1
346.jpg,9
347.jpg,2
348.jpg,8
349.jpg,7
350.jpg,9
351.jpg,1
352.jpg,8
353.jpg,7
354.jpg,4
355.jpg,1
356.jpg,3
357.jpg,1
358.jpg,1
359.jpg,0
360.jpg,2
361.jpg,3
362.jpg,9
363.jpg,4
364.jpg,9
365.jpg,2
366.jpg,1
367.jpg,6
368.jpg,8
369.jpg,4
370.jpg,7
371.jpg,7
372.jpg,4
373.jpg,4
374.jpg,9
375.jpg,2
376.jpg,5
377.jpg,7
378.jpg,2
379.jpg,4
380.jpg,4
381.jpg,2
382.jpg,1
383.jpg,9
384.jpg,7
385.jpg,2
386.jpg,8
387.jpg,7
388.jpg,6
389.jpg,9
390.jpg,2
391.jpg,2
392.jpg,3
393.jpg,8
394.jpg,1
395.jpg,6
396.jpg,5
397.jpg,1
398.jpg,1
399.jpg,0
400.jpg,2
401.jpg,6
402.jpg,4
403.jpg,5
404.jpg,8
405.jpg,3
406.jpg,1
407.jpg,5
408.jpg,1
409.jpg,9
410.jpg,2
411.jpg,7
412.jpg,4
413.jpg,4
414.jpg,4
415.jpg,8
416.jpg,1
417.jpg,5
418.jpg,8
419.jpg,9
420.jpg,5
421.jpg,6
422.jpg,7
423.jpg,9
424.jpg,9
425.jpg,3
426.jpg,7
427.jpg,0
428.jpg,9
429.jpg,0
430.jpg,6
431.jpg,6
432.jpg,2
433.jpg,3
434.jpg,9
435.jpg,0
436.jpg,7
437.jpg,5
438.jpg,4
439.jpg,8
440.jpg,0
441.jpg,9
442.jpg,4
443.jpg,1
444.jpg,2
445.jpg,8
446.jpg,7
447.jpg,1
448.jpg,2
449.jpg,6
450.jpg,1
451.jpg,0
452.jpg,3
453.jpg,0
454.jpg,1
455.jpg,1
456.jpg,8
457.jpg,2
458.jpg,0
459.jpg,3
460.jpg,9
461.jpg,4
462.jpg,0
463.jpg,5
464.jpg,0
465.jpg,6
466.jpg,1
467.jpg,7
468.jpg,7
469.jpg,8
470.jpg,1
471.jpg,9
472.jpg,2
473.jpg,0
474.jpg,5
475.jpg,1
476.jpg,2
477.jpg,2
478.jpg,7
479.jpg,3
480.jpg,5
481.jpg,4
482.jpg,9
483.jpg,7
484.jpg,1
485.jpg,8
486.jpg,3
487.jpg,9
488.jpg,6
489.jpg,0
490.jpg,3
491.jpg,1
492.jpg,1
493.jpg,2
494.jpg,6
495.jpg,3
496.jpg,5
497.jpg,7
498.jpg,6
499.jpg,8
