id,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,y
3703,2011-01-01,BadgerysCreek,16.8,37.4,0.0,,,E,28.0,N,ENE,2.0,7.0,74.0,27.0,1013.8,1009.3,,,24.4,36.7,No,0.0,No
10106,2012-04-26,CoffsHarbour,8.3,22.9,,,,S,35.0,SW,WSW,19.0,13.0,49.0,47.0,1017.2,1016.4,,,18.7,22.3,,0.0,No
1499,2013-04-22,Albury,10.6,14.6,7.0,,,WNW,26.0,NNW,W,11.0,11.0,90.0,79.0,1010.7,1010.3,8.0,8.0,11.7,14.2,Yes,1.6,Yes
7270,2012-09-27,Cobar,14.3,34.9,0.0,8.0,,NNE,52.0,NNE,NNW,19.0,20.0,27.0,6.0,1015.4,1010.6,1.0,3.0,24.8,33.9,No,0.0,No
10268,2012-10-05,CoffsHarbour,10.6,32.7,0.0,4.4,,SSW,41.0,ESE,NNE,7.0,26.0,41.0,26.0,1019.0,1014.5,0.0,1.0,26.5,28.9,No,0.0,No
24367,2011-03-18,Penrith,20.1,26.0,0.2,,,S,31.0,S,SE,17.0,20.0,77.0,65.0,,,,,20.9,23.7,No,0.0,No
15501,2011-01-13,Newcastle,22.4,29.9,0.0,,,,,NE,NE,6.0,11.0,67.0,57.0,,,2.0,4.0,25.6,28.5,No,0.0,No
22760,2015-02-11,NorfolkIsland,20.7,25.5,0.4,7.8,11.0,ESE,54.0,ESE,ESE,28.0,31.0,66.0,62.0,1019.9,1018.2,3.0,3.0,22.7,24.3,No,0.8,No
18280,2010-09-19,NorahHead,12.5,18.8,0.0,,,SSE,30.0,SW,SE,6.0,7.0,63.0,73.0,1021.9,1020.0,,,15.5,17.1,No,0.0,No
23520,2017-04-24,NorfolkIsland,18.5,23.7,0.0,,,ESE,33.0,ESE,SE,17.0,15.0,61.0,53.0,1018.1,1016.5,8.0,1.0,21.5,22.0,No,0.0,No
18251,2010-08-20,NorahHead,10.9,19.3,,,,WNW,35.0,WNW,W,7.0,9.0,48.0,34.0,1013.4,1011.1,,,15.5,19.0,,0.0,No
18484,2011-05-14,NorahHead,10.7,16.2,0.0,,,SW,39.0,WSW,SW,15.0,17.0,44.0,40.0,1015.8,1017.5,,,13.4,15.7,No,0.0,No
11262,2015-10-15,CoffsHarbour,17.6,24.4,4.4,,,NE,33.0,SW,NE,7.0,22.0,89.0,67.0,1026.7,1024.5,6.0,,19.9,23.7,Yes,0.0,No
14616,2017-02-28,Moree,17.0,30.5,0.0,,,ESE,46.0,ESE,ESE,13.0,33.0,54.0,39.0,1018.1,1015.1,1.0,8.0,23.5,28.2,No,0.0,No
1658,2013-10-01,Albury,15.8,17.2,1.6,,,WNW,72.0,N,WNW,17.0,30.0,87.0,56.0,1002.9,1008.0,8.0,8.0,16.3,15.7,Yes,4.0,Yes
13068,2012-05-09,Moree,6.8,27.4,0.0,4.6,10.5,SW,28.0,E,SW,13.0,13.0,47.0,18.0,1023.0,1019.7,0.0,0.0,16.9,26.7,No,0.0,No
9024,2009-04-09,CoffsHarbour,16.1,22.3,9.2,3.0,1.8,WSW,31.0,SW,SE,19.0,7.0,89.0,74.0,1024.4,1022.0,7.0,5.0,18.1,21.0,Yes,2.0,Yes
4220,2012-07-05,BadgerysCreek,5.5,15.3,0.0,,,SSW,39.0,SW,SSW,20.0,15.0,63.0,57.0,1031.8,1030.7,,,11.0,14.8,No,1.2,Yes
7465,2013-06-10,Cobar,9.2,18.4,18.2,1.6,,SW,31.0,E,SE,7.0,7.0,97.0,82.0,1021.4,1019.6,7.0,7.0,13.5,18.1,Yes,0.8,No
21094,2010-04-22,NorfolkIsland,16.3,22.2,0.4,3.4,8.1,SSE,33.0,ESE,SE,17.0,20.0,71.0,58.0,1024.0,1021.8,6.0,7.0,19.6,21.3,No,0.4,No
14381,2016-07-08,Moree,8.8,17.8,0.0,,,SW,28.0,WSW,WSW,9.0,15.0,84.0,62.0,1020.9,1019.0,5.0,8.0,11.9,17.0,No,0.2,No
11203,2015-08-17,CoffsHarbour,9.9,20.4,0.6,,,NNW,28.0,NW,E,13.0,13.0,57.0,54.0,1018.4,1014.1,,,17.9,20.0,No,0.0,No
9611,2010-11-17,CoffsHarbour,17.4,20.6,50.2,5.8,0.3,SW,39.0,SW,SW,17.0,22.0,94.0,80.0,1014.1,1013.2,8.0,8.0,17.9,20.2,Yes,4.4,Yes
10791,2014-05-23,CoffsHarbour,14.6,24.4,0.0,,,,,,,,,72.0,58.0,,,,,20.3,23.4,No,0.0,No
3635,2010-10-24,BadgerysCreek,11.8,16.9,4.0,,,S,35.0,SW,SSW,17.0,19.0,90.0,92.0,1022.3,1021.6,,,11.8,13.6,Yes,7.0,Yes
20116,2016-02-10,NorahHead,19.7,29.8,0.4,,,NE,39.0,NW,NE,6.0,26.0,74.0,63.0,1016.5,1013.3,,,23.7,27.3,No,0.0,No
24854,2012-08-20,Penrith,2.5,18.9,0.0,,,NNE,17.0,E,NNE,2.0,6.0,79.0,36.0,,,,,8.9,18.5,No,0.0,No
15695,2011-08-30,Newcastle,12.2,19.2,0.0,,,,,SW,S,4.0,9.0,78.0,62.0,,,6.0,4.0,16.6,18.5,No,0.0,No
13201,2012-09-22,Moree,7.0,26.9,0.0,2.8,11.5,S,31.0,SSW,SW,9.0,11.0,46.0,10.0,1016.5,1011.9,0.0,0.0,18.2,26.1,No,0.0,No
4115,2012-03-22,BadgerysCreek,16.6,18.9,0.0,,,SSE,35.0,SSW,,9.0,0.0,82.0,78.0,1010.0,1008.1,,,16.7,18.5,No,3.6,Yes
16634,2014-07-04,Newcastle,4.4,20.2,0.0,,,,,NW,N,4.0,9.0,58.0,36.0,,,0.0,0.0,10.6,19.2,No,0.1,No
9840,2011-08-03,CoffsHarbour,8.5,21.3,0.0,2.0,10.2,NE,37.0,NNW,NE,9.0,28.0,62.0,56.0,1025.5,1024.0,0.0,0.0,17.5,19.7,No,0.0,No
3827,2011-06-04,BadgerysCreek,6.2,17.9,0.0,,,SW,17.0,NE,,2.0,0.0,98.0,69.0,1015.5,1013.9,,,10.0,17.1,No,0.0,No
6509,2010-07-26,Cobar,1.1,17.5,0.0,2.2,,SE,30.0,SSE,ESE,4.0,13.0,85.0,41.0,1032.8,1030.6,0.0,1.0,6.6,17.1,No,0.0,No
10159,2012-06-18,CoffsHarbour,5.1,19.1,0.0,2.4,9.5,SW,33.0,NW,SSE,6.0,13.0,62.0,40.0,1022.3,1019.9,1.0,1.0,14.7,18.2,No,0.0,No
20601,2017-06-09,NorahHead,13.2,19.4,3.4,,,S,61.0,WSW,S,11.0,39.0,87.0,88.0,1026.6,1025.4,,,14.8,17.3,Yes,26.6,Yes
11277,2015-10-30,CoffsHarbour,14.4,24.0,2.6,,,NNE,35.0,SSE,NE,13.0,24.0,71.0,58.0,1023.6,1021.2,7.0,,19.7,23.5,Yes,0.0,No
3847,2011-06-24,BadgerysCreek,0.8,17.7,0.0,,,W,22.0,NNE,SW,2.0,7.0,90.0,48.0,1026.7,1024.6,,,8.5,17.1,No,0.0,No
13862,2014-11-01,Moree,19.3,36.4,,,,SW,69.0,NNE,NNW,37.0,30.0,65.0,24.0,1011.1,1005.0,1.0,,23.8,34.6,,3.8,Yes
3789,2011-03-28,BadgerysCreek,13.7,24.3,1.2,,,E,26.0,WSW,ENE,13.0,15.0,82.0,70.0,1027.4,1026.0,,,17.5,21.4,Yes,0.0,No
4287,2012-09-12,BadgerysCreek,5.8,24.9,0.0,,,NNE,28.0,N,NNE,9.0,13.0,76.0,41.0,1023.3,1014.9,,,14.6,24.2,No,0.0,No
22917,2015-07-18,NorfolkIsland,15.9,19.4,27.8,3.8,7.7,WNW,65.0,W,W,39.0,43.0,58.0,63.0,1012.1,1011.1,2.0,2.0,17.6,18.8,Yes,0.0,No
18255,2010-08-24,NorahHead,9.6,19.8,1.2,,,NW,35.0,WNW,W,9.0,7.0,62.0,36.0,1013.0,1008.4,,,14.4,19.2,Yes,0.0,No
15877,2012-03-06,Newcastle,17.6,24.0,0.0,,,,,SE,SE,4.0,28.0,66.0,63.0,,,3.0,5.0,22.0,23.0,No,50.4,Yes
10233,2012-08-31,CoffsHarbour,10.0,17.7,0.0,2.5,,S,41.0,SW,SE,20.0,13.0,48.0,40.0,1018.3,1014.6,6.0,1.0,15.6,16.9,No,0.0,No
12264,2010-01-20,Moree,11.5,32.3,0.0,10.4,13.4,SW,35.0,NNE,WSW,7.0,6.0,52.0,17.0,1013.2,1010.1,0.0,0.0,19.8,30.2,No,0.0,No
19772,2015-02-13,NorahHead,22.2,28.0,0.0,,,NNE,41.0,SE,SE,13.0,19.0,69.0,64.0,1023.7,1022.7,,,24.7,27.1,No,0.0,No
5830,2017-03-09,BadgerysCreek,16.0,23.5,0.4,,,SSW,28.0,SSW,ESE,9.0,9.0,94.0,61.0,1017.5,1016.1,,,18.7,22.4,No,0.0,No
16581,2014-05-12,Newcastle,11.9,22.2,15.7,,,,,,SE,0.0,9.0,90.0,59.0,,,6.0,5.0,16.0,21.0,Yes,8.6,Yes
1151,2012-03-10,Albury,10.8,25.9,0.0,,,W,28.0,,WNW,0.0,13.0,77.0,39.0,1014.3,1013.9,,,15.5,24.8,No,0.0,No
13110,2012-06-22,Moree,6.6,22.2,0.0,3.6,6.7,WSW,44.0,N,WNW,22.0,28.0,65.0,28.0,1014.1,1011.9,6.0,7.0,15.4,20.5,No,0.0,No
22709,2014-12-22,NorfolkIsland,19.4,23.0,71.0,,0.2,E,39.0,WNW,ENE,9.0,13.0,95.0,95.0,1014.0,1013.7,8.0,8.0,20.5,20.4,Yes,32.6,Yes
921,2011-07-19,Albury,0.4,14.5,1.8,,,WSW,13.0,NW,,4.0,0.0,99.0,66.0,1020.4,1017.8,,,3.4,14.0,Yes,0.2,No
1123,2012-02-11,Albury,11.5,27.8,0.0,,,S,35.0,SSE,WNW,9.0,11.0,69.0,42.0,1011.7,1009.2,,8.0,16.6,25.1,No,3.2,Yes
10920,2014-09-30,CoffsHarbour,11.0,30.0,0.0,,,,,,,,,66.0,62.0,,,,,22.5,24.5,No,0.0,No
16315,2013-08-12,Newcastle,9.4,27.0,0.0,,,,,,NW,0.0,19.0,70.0,27.0,,,2.0,6.0,15.2,26.0,No,0.0,No
15922,2012-04-29,Newcastle,10.7,21.7,0.0,,,,,NW,SE,6.0,9.0,68.0,80.0,,,1.0,8.0,17.0,17.0,No,1.0,No
15987,2012-07-03,Newcastle,4.9,16.8,0.0,,,,,NW,,4.0,0.0,73.0,38.0,,,0.0,2.0,8.5,15.2,No,0.0,No
2156,2015-02-17,Albury,20.5,33.9,0.0,,,NNE,37.0,SE,NW,9.0,20.0,66.0,27.0,1014.1,1012.4,,8.0,25.2,32.6,No,0.0,No
20723,2009-04-16,NorfolkIsland,20.2,23.7,0.0,5.4,1.7,NE,54.0,NE,NE,31.0,33.0,65.0,78.0,1014.6,1011.1,8.0,8.0,21.9,22.0,No,5.8,Yes
11146,2015-06-21,CoffsHarbour,9.7,18.6,0.0,,,SSW,37.0,WSW,S,22.0,24.0,60.0,54.0,1026.7,1025.9,5.0,,14.9,17.9,No,0.0,No
17959,2009-09-30,NorahHead,12.9,25.3,0.0,,,NE,50.0,NE,NE,9.0,31.0,64.0,60.0,1018.2,1012.6,,,19.7,20.6,No,0.0,No
15536,2011-02-17,Newcastle,21.1,32.2,0.0,,,,,,SE,0.0,7.0,75.0,91.0,,,6.0,7.0,24.0,21.5,No,41.8,Yes
23276,2016-07-12,NorfolkIsland,13.1,19.7,3.0,2.6,,E,30.0,E,ENE,17.0,15.0,68.0,59.0,1022.7,1021.3,1.0,1.0,17.5,18.7,Yes,0.0,No
24172,2010-08-09,Penrith,3.2,18.7,0.0,,,NE,20.0,WNW,N,6.0,9.0,99.0,42.0,,,,,7.3,18.0,No,5.4,Yes
6101,2009-06-12,Cobar,1.9,12.8,0.0,1.2,6.8,NE,26.0,E,NNW,11.0,7.0,73.0,50.0,1025.4,1021.3,3.0,7.0,6.9,12.1,No,0.0,No
15623,2011-06-19,Newcastle,6.5,18.1,0.0,,,,,NW,,4.0,0.0,72.0,49.0,,,1.0,0.0,11.5,16.2,No,0.0,No
17294,2016-05-13,Newcastle,12.8,25.2,0.0,,,,,N,,19.0,,69.0,,,,1.0,,16.6,,No,0.0,No
21278,2010-10-23,NorfolkIsland,14.8,19.2,0.8,3.0,1.0,E,37.0,E,ENE,24.0,20.0,68.0,66.0,1023.5,1021.5,7.0,8.0,17.6,17.7,No,4.6,Yes
19248,2013-08-19,NorahHead,13.1,22.3,0.0,,,WSW,44.0,N,W,24.0,17.0,42.0,31.0,1010.9,1006.7,,,18.0,20.4,No,0.0,No
11979,2009-04-10,Moree,14.8,28.1,0.0,6.2,6.0,NE,41.0,NE,NNE,24.0,15.0,58.0,36.0,1022.9,1019.0,6.0,6.0,21.2,26.6,No,0.0,No
14615,2017-02-27,Moree,15.8,32.7,0.0,,,E,57.0,ESE,SE,13.0,13.0,54.0,27.0,1019.0,1014.9,1.0,5.0,22.4,31.0,No,0.0,No
19696,2014-11-29,NorahHead,19.3,27.7,0.0,,,NNE,46.0,NNE,NE,13.0,28.0,69.0,66.0,1019.3,1015.5,,,22.9,24.7,No,0.0,No
129,2009-04-10,Albury,11.6,26.7,0.0,,,W,48.0,SE,NE,6.0,11.0,59.0,42.0,1021.5,1017.7,8.0,7.0,16.4,24.3,No,8.4,Yes
2286,2015-06-27,Albury,2.3,13.2,0.0,,,W,19.0,,SE,0.0,6.0,100.0,68.0,1035.0,1032.2,7.0,5.0,6.1,11.3,No,0.2,No
12028,2009-05-29,Moree,9.0,19.9,2.8,1.6,5.9,SSW,28.0,SW,SW,2.0,19.0,100.0,47.0,1021.3,1019.0,8.0,1.0,10.7,19.6,Yes,0.0,No
6688,2011-01-21,Cobar,23.3,36.0,0.0,11.6,,SE,54.0,NE,NE,22.0,11.0,53.0,25.0,1010.8,1008.6,2.0,5.0,26.6,35.1,No,5.0,Yes
22902,2015-07-03,NorfolkIsland,15.8,19.7,3.2,2.6,3.1,WSW,54.0,NNW,WNW,9.0,13.0,93.0,75.0,1013.1,1008.0,8.0,2.0,16.9,18.6,Yes,8.0,Yes
14313,2016-05-01,Moree,21.4,24.7,0.0,,,SW,48.0,WNW,SSW,19.0,2.0,72.0,83.0,1018.6,1017.0,8.0,8.0,22.6,19.6,No,3.0,Yes
12318,2010-03-15,Moree,16.6,30.4,0.0,8.0,9.6,SSW,43.0,ESE,E,15.0,7.0,46.0,26.0,1023.9,1019.0,6.0,6.0,22.9,29.2,No,0.0,No
12724,2011-05-25,Moree,7.8,14.3,1.6,1.4,5.7,WSW,43.0,SW,SW,20.0,28.0,91.0,69.0,1013.3,1011.5,7.0,6.0,9.3,13.7,Yes,0.0,No
2032,2014-10-16,Albury,3.5,19.3,0.2,,,WNW,39.0,E,WNW,2.0,26.0,70.0,44.0,1019.5,1018.3,,2.0,10.0,17.9,No,0.0,No
4109,2012-03-16,BadgerysCreek,19.3,29.6,0.0,,,NW,78.0,,NNE,0.0,6.0,92.0,63.0,1013.0,1008.7,,,21.6,28.3,No,39.2,Yes
3163,2009-06-02,BadgerysCreek,10.5,18.7,0.0,,,SSW,15.0,SW,,9.0,0.0,91.0,75.0,1030.2,1027.3,,,13.6,17.2,No,8.6,Yes
1281,2012-07-18,Albury,7.7,15.3,0.0,,,WSW,39.0,SW,NW,4.0,19.0,84.0,69.0,1020.7,1017.8,2.0,8.0,10.8,11.9,No,0.6,No
5721,2016-11-02,BadgerysCreek,6.4,27.6,0.0,,,S,37.0,WSW,WSW,15.0,13.0,47.0,24.0,1014.9,1012.0,,,18.6,26.6,No,0.0,No
20212,2016-05-16,NorahHead,16.0,23.1,0.0,,,NE,28.0,WSW,NE,9.0,11.0,64.0,69.0,1021.1,1018.0,,,18.9,21.5,No,0.0,No
4040,2012-01-06,BadgerysCreek,17.8,21.9,1.8,,,SSE,31.0,S,SE,13.0,15.0,76.0,63.0,1015.7,1016.2,,,18.3,19.8,Yes,0.0,No
922,2011-07-20,Albury,0.3,16.7,0.2,,,SE,33.0,SE,SE,2.0,19.0,99.0,54.0,1021.5,1020.2,1.0,5.0,3.6,15.8,No,0.0,No
19576,2014-07-31,NorahHead,11.6,23.5,0.0,,,N,48.0,N,NW,35.0,22.0,52.0,30.0,1015.3,1009.0,,,18.1,22.9,No,0.0,No
10797,2014-05-29,CoffsHarbour,11.3,22.5,0.0,,,,,,,,,64.0,53.0,,,,,19.8,21.8,No,0.0,No
15284,2010-06-04,Newcastle,16.0,19.0,44.6,,,,,,,0.0,0.0,94.0,97.0,,,8.0,8.0,16.5,16.5,Yes,25.8,Yes
9914,2011-10-16,CoffsHarbour,12.5,25.2,0.2,0.4,12.2,S,30.0,ESE,S,6.0,13.0,73.0,62.0,1013.1,1014.0,0.0,1.0,21.2,23.5,No,9.8,Yes
10112,2012-05-02,CoffsHarbour,12.9,22.6,1.2,1.6,5.5,NE,30.0,NW,NW,13.0,15.0,73.0,78.0,1024.6,1021.0,4.0,6.0,20.0,20.0,Yes,0.6,No
2243,2015-05-15,Albury,2.3,17.8,0.0,,,SSE,15.0,SE,SSE,2.0,6.0,100.0,53.0,1034.4,1031.9,8.0,,6.0,17.0,No,0.0,No
13404,2013-06-14,Moree,8.4,15.8,0.0,3.0,4.5,WSW,37.0,WNW,WSW,13.0,19.0,79.0,56.0,1013.4,1011.2,6.0,7.0,11.6,14.5,No,0.0,No
18475,2011-05-04,NorahHead,14.5,19.7,0.8,,,SSW,57.0,SW,S,19.0,33.0,74.0,69.0,1016.0,1015.2,,,16.6,19.3,No,5.0,Yes
10084,2012-04-03,CoffsHarbour,14.9,26.5,1.0,4.4,10.3,SSE,35.0,SW,SSE,20.0,24.0,62.0,62.0,1015.9,1014.1,1.0,5.0,23.6,25.1,No,0.0,No
11576,2016-08-26,CoffsHarbour,4.9,17.5,0.0,,,SW,37.0,SW,S,22.0,28.0,44.0,38.0,1018.3,1015.6,,,13.6,16.6,No,0.0,No
14530,2016-12-04,Moree,24.1,41.7,0.0,,,NE,52.0,NNE,NE,24.0,15.0,44.0,14.0,1013.7,1008.7,,,28.7,39.7,No,0.0,No
7537,2013-08-21,Cobar,1.5,15.7,0.0,4.0,,WSW,28.0,WNW,WSW,7.0,13.0,45.0,34.0,1021.5,1017.1,1.0,2.0,10.2,14.5,No,0.0,No
9123,2009-07-17,CoffsHarbour,7.5,18.2,0.0,1.2,9.0,SW,56.0,SW,SSW,28.0,31.0,48.0,45.0,1015.5,1015.8,2.0,5.0,14.5,17.5,No,0.0,No
10603,2013-11-05,CoffsHarbour,13.6,23.1,0.0,9.2,5.7,S,48.0,SW,S,20.0,31.0,45.0,51.0,1026.2,1024.1,7.0,7.0,17.5,22.0,No,0.0,No
8832,2017-03-23,Cobar,22.0,37.6,0.0,,,NNE,39.0,NNE,N,19.0,17.0,67.0,29.0,1013.0,1010.8,,2.0,25.5,35.8,No,0.0,No
14767,2009-01-03,Newcastle,16.4,22.6,0.8,,,,,SE,NE,4.0,4.0,64.0,60.0,,,8.0,8.0,19.6,22.2,No,0.0,No
5688,2016-09-30,BadgerysCreek,7.6,18.7,1.0,,,NW,52.0,NNW,NW,19.0,30.0,52.0,48.0,998.5,997.9,,,16.4,16.6,No,0.0,No
21890,2012-07-27,NorfolkIsland,13.5,17.7,0.0,2.6,0.3,WNW,22.0,SSW,WNW,11.0,13.0,66.0,69.0,1017.3,1015.2,7.0,7.0,16.3,15.9,No,0.0,No
21000,2010-01-18,NorfolkIsland,19.6,25.2,0.0,5.4,10.7,ENE,37.0,NNE,NNE,13.0,20.0,61.0,70.0,1012.5,1011.1,6.0,6.0,23.0,23.5,No,0.0,No
19212,2013-07-14,NorahHead,11.5,19.1,0.0,,,WSW,19.0,WSW,E,11.0,7.0,82.0,67.0,1028.2,1025.7,,,13.8,17.2,No,1.4,Yes
13253,2012-11-13,Moree,14.8,32.5,0.0,8.6,12.7,NE,35.0,N,NNW,26.0,9.0,51.0,18.0,1021.2,1016.7,1.0,1.0,20.9,31.1,No,0.0,No
2904,2017-03-07,Albury,16.8,29.9,0.0,,,SE,28.0,SE,ESE,20.0,11.0,47.0,23.0,1018.2,1015.6,,,20.1,27.7,No,0.0,No
16791,2014-12-08,Newcastle,19.2,31.0,20.2,,,,,NW,NE,4.0,4.0,63.0,67.0,,,6.0,7.0,25.8,27.2,Yes,0.2,No
12319,2010-03-16,Moree,15.3,31.8,0.0,8.6,11.6,S,35.0,E,S,19.0,20.0,52.0,24.0,1021.4,1017.7,0.0,4.0,22.0,29.7,No,0.0,No
7022,2012-01-23,Cobar,19.7,31.2,0.0,14.2,,E,46.0,ENE,ENE,24.0,22.0,62.0,30.0,1016.3,1012.9,7.0,7.0,21.1,30.1,No,1.6,Yes
22784,2015-03-07,NorfolkIsland,20.8,25.7,3.4,4.2,11.1,SSW,30.0,SSW,SSW,13.0,13.0,83.0,70.0,1010.4,1009.7,2.0,1.0,23.7,24.8,Yes,0.0,No
7755,2014-03-27,Cobar,17.6,26.9,4.2,3.2,,NE,39.0,NNE,E,11.0,6.0,93.0,58.0,1017.2,1014.0,8.0,7.0,18.2,24.9,Yes,0.0,No
21210,2010-08-16,NorfolkIsland,13.4,20.2,0.6,3.0,7.9,NW,48.0,NW,NW,11.0,26.0,69.0,74.0,1016.5,1014.3,2.0,3.0,17.5,19.3,No,3.8,Yes
19657,2014-10-21,NorahHead,15.5,18.6,1.2,,,ESE,35.0,ESE,E,20.0,19.0,62.0,62.0,1032.3,1030.6,,,16.8,18.0,Yes,0.0,No
3005,2017-06-20,Albury,1.2,14.9,0.2,,,ESE,11.0,SW,SE,4.0,2.0,100.0,66.0,1030.6,1027.2,8.0,,3.4,14.0,No,0.4,No
4172,2012-05-18,BadgerysCreek,4.2,21.5,0.0,,,SW,11.0,,NNE,0.0,7.0,100.0,44.0,1025.3,1021.1,,,10.3,20.4,No,0.2,No
15412,2010-10-10,Newcastle,13.2,24.0,0.0,,,,,,,,,,,,,,,,,No,0.0,No
18483,2011-05-13,NorahHead,9.7,20.7,0.0,,,WNW,28.0,NW,W,15.0,7.0,65.0,47.0,1012.5,1008.7,,,15.0,20.1,No,0.0,No
3817,2011-05-25,BadgerysCreek,9.5,16.7,1.2,,,S,50.0,SW,SSW,20.0,20.0,58.0,52.0,1011.9,1011.7,,,13.3,15.5,Yes,0.0,No
14533,2016-12-07,Moree,21.9,30.8,1.4,,,WSW,30.0,WSW,W,13.0,17.0,74.0,47.0,1012.6,1011.4,6.0,6.0,24.5,29.6,Yes,0.2,No
