id,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,y
14258,2016-02-29,Moree,21.9,36.5,0.0,12.2,12.0,E,44.0,E,WSW,20.0,11.0,49.0,19.0,1016.8,1013.1,1.0,3.0,26.3,34.6,No,0.0,No
471,2010-03-25,Albury,11.6,29.6,0.0,,,NNW,24.0,E,NNW,4.0,6.0,75.0,32.0,1021.8,1018.0,,,15.4,28.9,No,0.0,No
2458,2015-12-16,Albury,15.5,34.3,0.0,,,SE,30.0,SE,SSE,22.0,15.0,39.0,17.0,1014.0,1011.2,,,24.0,33.4,No,0.0,No
11252,2015-10-05,CoffsHarbour,10.4,30.7,0.0,,,NE,24.0,WNW,NE,2.0,15.0,45.0,27.0,1025.5,1023.4,,,25.1,29.6,No,0.0,No
11503,2016-06-14,CoffsHarbour,11.2,19.8,1.5,,,WSW,24.0,WSW,SW,7.0,13.0,91.0,72.0,1035.6,1032.3,8.0,,14.5,19.4,Yes,0.1,No
7189,2012-07-08,Cobar,4.4,19.2,0.0,2.2,,NE,39.0,ENE,NE,19.0,20.0,60.0,36.0,1028.4,1024.8,3.0,7.0,9.6,19.0,No,0.0,No
12396,2010-06-01,Moree,8.6,18.6,2.4,0.8,2.3,W,17.0,NE,NW,9.0,4.0,100.0,65.0,1019.1,1016.2,7.0,7.0,11.1,18.4,Yes,0.4,No
19931,2015-07-23,NorahHead,11.7,17.9,0.4,,,WNW,30.0,W,SSE,11.0,7.0,93.0,74.0,1025.4,1023.2,,,12.8,16.5,No,0.8,No
16768,2014-11-15,Newcastle,19.5,26.2,0.0,,,,,,,0.0,,61.0,68.0,,,4.0,7.0,22.5,22.3,No,0.0,No
11884,2009-01-05,Moree,19.2,34.5,0.0,12.6,13.4,SE,35.0,ENE,S,19.0,11.0,44.0,22.0,1015.1,1010.6,1.0,6.0,24.2,32.9,No,0.0,No
22072,2013-03-25,NorfolkIsland,18.8,24.5,0.0,6.6,8.2,E,43.0,E,E,19.0,31.0,62.0,62.0,1019.0,1017.1,7.0,6.0,22.1,22.7,No,1.0,No
8514,2016-04-27,Cobar,14.7,27.7,0.0,6.6,,NNE,39.0,NE,N,26.0,9.0,50.0,33.0,1023.7,1019.6,2.0,7.0,20.4,26.6,No,0.0,No
12351,2010-04-17,Moree,11.7,29.0,0.0,6.6,9.3,E,31.0,ESE,E,19.0,17.0,47.0,23.0,1025.6,1020.9,1.0,4.0,21.8,28.4,No,0.0,No
12743,2011-06-13,Moree,10.0,16.5,0.6,1.6,0.2,S,43.0,SSW,SSW,9.0,19.0,92.0,70.0,1018.0,1014.4,7.0,7.0,11.8,16.1,No,21.6,Yes
10351,2013-01-28,CoffsHarbour,20.9,23.3,208.5,,0.0,NNE,65.0,NE,NNE,37.0,31.0,96.0,96.0,1006.8,1004.2,8.0,8.0,21.5,21.3,Yes,172.2,Yes
7906,2014-08-25,Cobar,5.7,18.1,0.0,3.8,,,,,,,,,,,,0.0,1.0,11.4,17.8,No,0.4,No
24528,2011-09-28,Penrith,9.2,16.2,,,,N,19.0,,N,0.0,2.0,91.0,98.0,,,,,13.3,14.9,,8.8,Yes
11517,2016-06-28,CoffsHarbour,3.2,19.2,0.0,,,SSW,65.0,SW,SSW,33.0,31.0,48.0,44.0,1018.5,1019.7,2.0,,14.2,18.9,No,0.0,No
17284,2016-05-03,Newcastle,14.9,24.8,0.4,,,,,NW,,9.0,,78.0,,,,1.0,,19.5,,No,0.1,No
5658,2016-08-31,BadgerysCreek,10.4,23.5,0.0,,,NNW,44.0,NNW,NNW,7.0,13.0,90.0,52.0,1018.5,1013.5,,,14.6,21.4,No,0.0,No
9986,2011-12-27,CoffsHarbour,19.6,27.7,0.0,5.8,10.4,SSW,72.0,SW,S,20.0,41.0,73.0,62.0,1005.3,1004.6,5.0,3.0,24.1,25.7,No,1.0,No
24683,2012-03-01,Penrith,19.1,30.0,27.8,,,S,44.0,NNE,NNE,7.0,2.0,100.0,70.0,,,,,21.2,29.7,Yes,18.8,Yes
23052,2015-11-30,NorfolkIsland,20.7,25.0,0.0,3.8,11.4,ENE,44.0,NE,ENE,24.0,28.0,71.0,71.0,1020.9,1019.8,2.0,2.0,24.6,24.3,No,0.0,No
22840,2015-05-02,NorfolkIsland,18.3,21.4,0.2,5.2,1.2,E,54.0,E,ENE,28.0,28.0,65.0,79.0,1027.0,1024.0,8.0,7.0,20.4,19.8,No,1.6,Yes
13047,2012-04-18,Moree,12.8,25.7,0.0,3.2,9.1,E,24.0,E,ESE,11.0,13.0,78.0,46.0,1017.6,1013.5,5.0,6.0,18.9,25.3,No,0.0,No
5072,2015-01-17,BadgerysCreek,14.3,34.8,0.0,,,WSW,39.0,,W,0.0,15.0,51.0,20.0,1007.8,1005.2,,,23.4,34.1,No,0.0,No
9284,2009-12-25,CoffsHarbour,23.0,29.0,0.0,7.0,9.0,NNE,57.0,N,NNE,24.0,41.0,65.0,68.0,1012.6,1010.0,7.0,6.0,25.8,27.2,No,0.0,No
11033,2015-02-28,CoffsHarbour,19.3,28.6,6.4,,,NE,41.0,NW,NE,7.0,28.0,80.0,70.0,1011.3,1009.2,,,24.4,27.2,Yes,0.0,No
2596,2016-05-02,Albury,3.8,16.9,0.0,,,N,26.0,SE,NNW,7.0,15.0,88.0,44.0,1017.8,1014.4,5.0,8.0,9.7,16.1,No,0.0,No
22643,2014-10-17,NorfolkIsland,17.5,21.3,2.6,3.6,1.5,NE,35.0,NNE,NE,22.0,17.0,94.0,88.0,1021.3,1019.3,7.0,7.0,17.5,19.7,Yes,18.8,Yes
16757,2014-11-04,Newcastle,15.1,24.5,0.0,,,,,NE,NE,4.0,19.0,74.0,57.0,,,7.0,7.0,19.6,23.5,No,0.0,No
16192,2013-03-30,Newcastle,12.5,24.5,0.0,,,,,,SW,0.0,4.0,71.0,55.0,,,1.0,2.0,18.5,23.8,No,0.0,No
16123,2012-11-21,Newcastle,13.1,26.0,0.8,,,,,NE,SE,4.0,4.0,70.0,59.0,,,3.0,7.0,19.7,24.0,No,0.0,No
7461,2013-06-06,Cobar,9.2,16.8,0.0,2.4,,NE,26.0,NNE,NW,17.0,6.0,63.0,60.0,1021.9,1020.5,8.0,8.0,13.7,16.7,No,1.2,Yes
13167,2012-08-18,Moree,0.7,16.5,0.0,7.8,10.8,WSW,44.0,WNW,WSW,19.0,30.0,46.0,25.0,1018.8,1016.6,0.0,4.0,10.3,16.0,No,0.0,No
17154,2015-12-17,Newcastle,17.2,27.8,0.0,,,,,SE,,9.0,,73.0,,,,5.0,,23.5,,No,0.0,No
20658,2009-02-10,NorfolkIsland,22.2,26.3,20.6,3.4,10.6,NNW,33.0,NNW,WNW,15.0,20.0,85.0,80.0,1013.6,1012.3,3.0,5.0,24.3,25.5,Yes,0.2,No
5893,2017-05-11,BadgerysCreek,7.2,20.9,0.0,,,ESE,17.0,WSW,S,6.0,4.0,80.0,45.0,1025.1,1022.9,,,13.1,20.4,No,0.0,No
2276,2015-06-17,Albury,11.3,12.6,11.6,,,W,20.0,S,WSW,2.0,6.0,100.0,100.0,1010.9,1009.1,8.0,8.0,12.2,12.6,Yes,22.4,Yes
20739,2009-05-02,NorfolkIsland,16.4,20.3,11.4,4.2,9.9,S,61.0,S,S,26.0,26.0,68.0,55.0,1017.2,1016.2,5.0,2.0,18.3,19.2,Yes,0.0,No
20512,2017-03-12,NorahHead,17.1,27.3,0.0,,,NE,54.0,N,NE,13.0,33.0,76.0,65.0,1010.9,1007.9,,,21.7,25.5,No,0.0,No
9191,2009-09-23,CoffsHarbour,17.8,24.5,2.0,1.8,1.5,WNW,69.0,W,WNW,24.0,35.0,29.0,20.0,1001.9,1001.6,8.0,7.0,23.2,23.0,Yes,0.0,No
3366,2009-12-28,BadgerysCreek,19.0,26.2,23.4,,,E,31.0,W,,9.0,,99.0,,1015.6,,,,19.6,,Yes,1.6,Yes
24027,2010-03-08,Penrith,20.7,31.6,0.0,,,N,44.0,NNE,N,9.0,28.0,95.0,51.0,,,,,23.0,29.6,No,0.0,No
14826,2009-03-03,Newcastle,20.2,28.0,0.0,,,,,NE,NE,4.0,11.0,69.0,62.0,,,5.0,3.0,23.6,27.6,No,0.0,No
124,2009-04-05,Albury,7.8,21.7,0.0,,,WSW,31.0,E,NW,6.0,19.0,72.0,37.0,1020.4,1016.5,,,12.9,21.2,No,0.0,No
14339,2016-05-27,Moree,12.9,17.1,12.0,2.4,,WSW,35.0,SW,WSW,19.0,24.0,87.0,51.0,1011.4,1010.4,8.0,1.0,13.3,16.8,Yes,0.0,No
4459,2013-05-01,BadgerysCreek,16.1,26.4,0.0,,,SE,24.0,,E,0.0,4.0,82.0,57.0,1018.7,1013.9,,,18.7,24.8,No,0.0,No
5589,2016-06-23,BadgerysCreek,5.8,18.2,0.0,,,WNW,35.0,NNE,WNW,7.0,19.0,78.0,49.0,1012.4,1007.1,,,9.5,15.8,No,0.0,No
21159,2010-06-26,NorfolkIsland,14.5,18.5,0.0,4.0,7.7,WSW,37.0,WSW,SW,17.0,20.0,52.0,52.0,1022.0,1020.0,4.0,4.0,17.4,18.1,No,0.0,No
23293,2016-07-29,NorfolkIsland,13.7,19.1,0.4,1.0,,SSW,30.0,S,S,17.0,17.0,54.0,52.0,1021.5,1019.2,8.0,1.0,17.6,18.1,No,0.0,No
1720,2013-12-03,Albury,15.1,37.1,0.0,,,W,44.0,SSE,NW,9.0,30.0,47.0,15.0,1013.9,1009.3,,,25.8,34.8,No,0.0,No
8920,2017-06-19,Cobar,4.2,20.3,0.0,,,E,26.0,ESE,SSE,13.0,9.0,70.0,28.0,1030.7,1027.6,,,11.0,19.9,No,0.0,No
22047,2013-01-31,NorfolkIsland,20.6,24.9,0.0,7.4,8.0,ESE,50.0,ESE,SE,26.0,28.0,69.0,67.0,1013.8,1011.7,7.0,3.0,22.5,23.9,No,0.0,No
3033,2009-01-23,BadgerysCreek,20.3,36.1,0.2,,,NE,43.0,E,ENE,6.0,24.0,63.0,44.0,1009.4,1006.5,,,28.2,33.3,No,0.0,No
8746,2016-12-24,Cobar,25.0,36.0,0.0,,,NE,44.0,NE,NW,20.0,9.0,,,1012.3,1009.4,2.0,2.0,27.3,34.5,No,1.8,Yes
8934,2009-01-08,CoffsHarbour,22.7,29.2,0.0,6.4,1.9,SSW,44.0,NW,NNE,9.0,20.0,70.0,71.0,1009.4,1008.8,7.0,8.0,25.8,26.4,No,7.8,Yes
20917,2009-10-27,NorfolkIsland,16.7,20.2,0.0,8.0,10.0,SW,54.0,SW,S,28.0,26.0,63.0,58.0,1019.7,1018.9,3.0,7.0,18.6,17.3,No,0.0,No
16586,2014-05-17,Newcastle,9.4,23.5,0.1,,,,,NE,NE,4.0,4.0,85.0,44.0,,,4.0,1.0,13.7,22.5,No,0.0,No
2221,2015-04-23,Albury,12.7,24.0,0.2,,,SE,30.0,N,S,6.0,9.0,83.0,53.0,1014.6,1009.9,8.0,8.0,15.2,23.1,No,3.6,Yes
18737,2012-01-24,NorahHead,20.1,23.9,0.6,,,ENE,33.0,ESE,E,19.0,15.0,84.0,79.0,1018.4,1015.8,,,20.6,23.8,No,4.0,Yes
16119,2012-11-17,Newcastle,15.4,21.3,0.0,,,,,SE,SE,9.0,15.0,65.0,53.0,,,8.0,7.0,18.0,20.8,No,0.0,No
21016,2010-02-03,NorfolkIsland,20.4,26.3,6.4,8.0,7.9,E,63.0,E,E,30.0,37.0,85.0,76.0,1012.0,1012.1,6.0,7.0,23.6,24.3,Yes,7.0,Yes
2676,2016-07-21,Albury,6.2,16.8,0.4,,,W,15.0,W,NNE,11.0,7.0,100.0,96.0,1020.1,1015.6,8.0,8.0,10.0,13.8,No,6.8,Yes
21018,2010-02-05,NorfolkIsland,21.5,26.3,0.2,8.4,8.7,E,69.0,E,E,39.0,37.0,73.0,65.0,1017.2,1016.1,7.0,4.0,23.6,24.9,No,0.0,No
23906,2009-10-24,Penrith,15.9,28.2,0.0,,,ESE,30.0,SSW,E,7.0,15.0,56.0,34.0,,,,,19.6,26.9,No,0.0,No
19187,2013-06-18,NorahHead,8.5,16.8,0.0,,,SE,63.0,SSW,SSE,11.0,11.0,65.0,57.0,1013.2,1012.0,,,12.0,15.8,No,18.8,Yes
16231,2013-05-13,Newcastle,11.4,21.0,0.2,,,,,SW,,4.0,0.0,94.0,64.0,,,8.0,8.0,14.0,20.6,No,1.6,Yes
5089,2015-02-03,BadgerysCreek,14.9,25.9,0.2,,,ESE,26.0,S,ESE,13.0,13.0,62.0,45.0,1020.5,1016.9,,,20.2,24.4,No,0.0,No
21955,2012-09-30,NorfolkIsland,12.1,19.2,0.0,4.6,6.5,WNW,37.0,WNW,WNW,11.0,26.0,52.0,52.0,1020.7,1017.8,7.0,6.0,16.7,18.3,No,1.2,Yes
9431,2010-05-21,CoffsHarbour,11.6,21.3,0.0,1.8,4.4,N,35.0,WSW,W,6.0,11.0,77.0,74.0,1019.5,1015.7,7.0,7.0,18.6,18.8,No,10.0,Yes
20903,2009-10-13,NorfolkIsland,12.0,19.3,0.0,4.0,9.5,WNW,35.0,WNW,WNW,15.0,19.0,62.0,59.0,1018.4,1016.2,2.0,1.0,17.5,18.4,No,0.0,No
7581,2013-10-04,Cobar,5.5,23.3,0.0,7.0,,E,22.0,ESE,E,13.0,9.0,32.0,17.0,1024.0,1018.7,0.0,0.0,15.9,22.2,No,0.0,No
20765,2009-05-28,NorfolkIsland,15.5,19.4,0.6,3.6,9.5,ESE,24.0,ESE,SE,11.0,13.0,68.0,59.0,1019.8,1018.1,4.0,2.0,18.5,18.8,No,0.0,No
9688,2011-02-02,CoffsHarbour,23.9,32.3,0.0,8.8,12.8,NE,61.0,N,NE,13.0,37.0,68.0,70.0,1015.8,1013.9,1.0,1.0,28.9,29.4,No,0.0,No
14271,2016-03-13,Moree,19.9,36.0,0.0,25.8,11.6,ENE,48.0,E,ENE,20.0,7.0,50.0,23.0,1018.6,1014.1,1.0,5.0,24.9,33.4,No,0.0,No
14865,2009-04-11,Newcastle,13.2,24.0,0.0,,,,,,,,,,74.0,,,,8.0,,23.0,No,0.0,No
5993,2009-02-24,Cobar,21.0,34.7,2.0,10.0,9.0,E,46.0,NNE,NW,15.0,22.0,60.0,34.0,1013.5,1011.7,3.0,4.0,25.6,32.9,Yes,0.8,No
14794,2009-01-30,Newcastle,19.8,32.2,0.0,,,,,NE,NE,4.0,28.0,67.0,51.0,,,0.0,1.0,24.0,30.4,No,0.0,No
24113,2010-06-09,Penrith,4.6,16.8,0.2,,,WNW,59.0,NE,W,9.0,26.0,99.0,45.0,,,,,9.2,14.1,No,0.0,No
2813,2016-12-05,Albury,19.3,32.8,0.0,,,WSW,44.0,E,WSW,6.0,28.0,62.0,40.0,1008.5,1007.4,,5.0,25.2,30.9,No,0.0,No
24352,2011-03-03,Penrith,14.6,31.3,0.0,,,WSW,35.0,NE,NW,6.0,22.0,97.0,19.0,,,,,18.3,30.6,No,0.2,No
12165,2009-10-13,Moree,15.4,28.2,0.2,9.8,10.6,NW,57.0,WSW,W,20.0,35.0,29.0,11.0,1008.3,1004.5,1.0,0.0,21.2,27.9,No,0.0,No
14157,2015-11-04,Moree,21.9,31.5,0.4,10.6,3.2,SSW,52.0,NE,S,19.0,39.0,74.0,55.0,1013.9,1010.9,7.0,8.0,24.2,28.1,No,39.8,Yes
21700,2012-01-19,NorfolkIsland,21.0,25.2,0.0,4.4,5.6,ENE,41.0,E,ENE,22.0,26.0,83.0,80.0,1017.2,1015.2,7.0,6.0,22.7,23.4,No,0.0,No
1392,2012-11-07,Albury,18.4,20.0,10.6,,,NNW,24.0,NE,WNW,11.0,13.0,95.0,93.0,1011.2,1008.9,8.0,8.0,19.4,19.4,Yes,24.6,Yes
3363,2009-12-25,BadgerysCreek,19.4,28.7,0.0,,,SE,26.0,W,SSE,11.0,9.0,59.0,70.0,1010.7,1010.7,,,26.5,24.8,No,10.4,Yes
11043,2015-03-10,CoffsHarbour,19.9,28.9,0.0,,,NE,30.0,NW,ENE,13.0,20.0,75.0,69.0,1015.4,1014.9,1.0,,25.3,28.4,No,0.0,No
10034,2012-02-13,CoffsHarbour,18.7,26.6,45.2,9.6,7.2,SSW,56.0,SW,SE,11.0,9.0,90.0,76.0,1016.5,1014.6,5.0,6.0,22.6,24.9,Yes,0.2,No
14864,2009-04-10,Newcastle,13.0,24.0,0.0,,,,,,,0.0,,90.0,,,,2.0,,18.0,,No,0.0,No
5142,2015-03-28,BadgerysCreek,8.0,24.9,0.0,,,E,30.0,SW,NNE,7.0,9.0,68.0,31.0,1023.5,1021.3,,,14.5,24.1,No,0.0,No
1115,2012-02-03,Albury,17.0,29.8,0.0,,,SSW,31.0,SSE,WSW,15.0,20.0,69.0,39.0,1006.9,1003.3,,,20.6,27.4,No,0.0,No
19963,2015-08-27,NorahHead,12.6,19.4,,,,NW,28.0,NW,WNW,7.0,9.0,87.0,61.0,1019.9,1016.2,,,15.9,18.6,,2.8,Yes
15658,2011-07-24,Newcastle,8.5,17.5,9.2,,,,,,NW,0.0,4.0,83.0,55.0,,,4.0,5.0,11.4,16.0,Yes,0.7,No
7381,2013-03-18,Cobar,11.0,27.2,0.0,8.4,,NE,26.0,SE,E,15.0,11.0,37.0,21.0,1018.3,1016.2,1.0,2.0,15.7,25.7,No,0.0,No
24710,2012-03-29,Penrith,14.9,28.1,0.0,,,S,41.0,,SE,0.0,7.0,98.0,45.0,,,,,18.8,27.3,No,2.4,Yes
5820,2017-02-27,BadgerysCreek,16.5,27.2,2.0,,,SE,39.0,SSW,SE,7.0,20.0,91.0,63.0,1024.4,1022.6,,,21.6,26.3,Yes,6.2,Yes
22670,2014-11-13,NorfolkIsland,15.4,20.6,0.8,7.1,9.6,WSW,56.0,SSW,S,26.0,28.0,66.0,55.0,1014.4,1015.4,4.0,2.0,19.2,18.7,No,0.0,No
14200,2015-12-20,Moree,20.3,34.6,0.2,28.6,13.5,NE,46.0,NNE,N,31.0,17.0,46.0,25.0,1017.3,1012.8,3.0,1.0,24.6,33.3,No,0.0,No
14597,2017-02-09,Moree,22.5,38.0,0.0,,,E,41.0,ENE,SSW,20.0,13.0,50.0,21.0,1016.5,1011.6,,1.0,27.7,36.6,No,0.0,No
13169,2012-08-20,Moree,3.8,18.9,0.0,2.6,9.3,E,24.0,ENE,SW,11.0,6.0,53.0,29.0,1023.6,1018.7,3.0,1.0,10.9,18.0,No,0.0,No
10803,2014-06-04,CoffsHarbour,9.8,20.6,0.0,,,,,,,,,67.0,67.0,,,,,16.6,19.1,No,3.2,Yes
20221,2016-05-25,NorahHead,9.8,19.4,0.0,,,WNW,20.0,NW,SSE,7.0,9.0,57.0,46.0,1017.9,1013.5,,,14.3,17.0,No,1.8,Yes
17402,2016-08-29,Newcastle,5.2,20.8,0.0,,,,,,,0.0,,,,,,6.0,,,,No,0.0,No
15656,2011-07-22,Newcastle,10.3,15.7,56.8,,,,,SW,S,4.0,6.0,91.0,96.0,,,7.0,8.0,13.4,12.5,Yes,33.9,Yes
11135,2015-06-10,CoffsHarbour,7.5,21.3,0.0,,,SW,39.0,SW,S,17.0,26.0,65.0,62.0,1028.2,1027.7,,1.0,18.2,20.4,No,14.4,Yes
13586,2013-12-19,Moree,18.1,34.8,0.0,14.4,13.0,ENE,41.0,NE,ENE,26.0,4.0,42.0,11.0,1021.6,1017.1,1.0,1.0,23.2,33.0,No,0.0,No
503,2010-04-26,Albury,5.1,17.9,0.0,,,SSE,15.0,E,S,4.0,9.0,78.0,49.0,1026.5,1023.0,,,10.4,16.9,No,0.0,No
22191,2013-07-22,NorfolkIsland,13.1,19.2,0.0,3.2,3.0,E,28.0,ENE,NE,13.0,15.0,63.0,61.0,1024.4,1021.9,7.0,7.0,16.5,18.0,No,0.0,No
2845,2017-01-06,Albury,17.1,35.4,0.0,,,E,30.0,ESE,SSE,9.0,13.0,60.0,26.0,1016.1,1012.9,,,24.4,34.2,No,0.0,No
24627,2012-01-05,Penrith,19.2,29.3,0.0,,,NNE,30.0,W,NNE,7.0,20.0,63.0,52.0,,,,,22.1,27.9,No,2.2,Yes
24127,2010-06-23,Penrith,10.0,15.1,1.0,,,SSW,24.0,SSE,SSW,11.0,11.0,88.0,88.0,,,,,13.0,14.1,No,3.2,Yes
24780,2012-06-07,Penrith,8.1,17.2,0.2,,,SW,24.0,SSW,S,11.0,6.0,63.0,42.0,,,,,12.4,16.7,No,0.2,No
23427,2016-12-21,NorfolkIsland,19.6,24.7,1.8,3.8,,E,35.0,ESE,E,19.0,19.0,74.0,69.0,1015.7,1013.8,8.0,8.0,23.0,23.2,Yes,0.0,No
10837,2014-07-08,CoffsHarbour,1.8,19.2,0.0,,,,,,,,,69.0,40.0,,,,,11.9,18.4,No,0.0,No
5928,2017-06-15,BadgerysCreek,5.7,19.1,0.2,,,NE,11.0,NW,NNE,2.0,2.0,100.0,62.0,1028.1,1024.5,,,11.2,18.8,No,0.0,No
14667,2017-04-20,Moree,12.4,27.5,0.0,,,E,37.0,E,ENE,22.0,20.0,50.0,29.0,1027.9,1023.1,,2.0,20.5,27.1,No,0.0,No
17648,2017-05-15,Newcastle,13.2,20.2,2.0,,,,,NW,,28.0,,79.0,,,,7.0,,16.5,,Yes,0.0,No
273,2009-09-01,Albury,5.1,14.2,3.0,,,WNW,24.0,WNW,W,7.0,15.0,96.0,58.0,1023.2,1021.7,8.0,1.0,9.7,12.5,Yes,0.0,No
4173,2012-05-19,BadgerysCreek,2.4,21.4,0.2,,,SSW,24.0,,SW,0.0,11.0,100.0,34.0,1023.3,1020.4,,,10.5,20.7,No,0.0,No
19179,2013-06-10,NorahHead,12.3,21.7,0.2,,,SW,19.0,WNW,NW,6.0,11.0,82.0,75.0,1021.7,1018.7,,,16.2,18.8,No,1.0,No
1192,2012-04-20,Albury,14.6,22.7,34.2,,,SW,19.0,SSE,E,7.0,2.0,100.0,62.0,1017.3,1014.7,8.0,1.0,15.7,21.9,Yes,0.0,No
13719,2014-05-14,Moree,9.5,24.4,0.0,5.2,10.5,E,33.0,E,SE,20.0,7.0,50.0,29.0,1027.1,1023.0,0.0,1.0,18.5,24.0,No,0.0,No
5672,2016-09-14,BadgerysCreek,13.9,23.8,2.2,,,N,30.0,,NNW,0.0,6.0,100.0,70.0,1013.7,1008.2,,,15.2,22.2,Yes,0.0,No
889,2011-06-17,Albury,3.0,12.6,1.0,,,WNW,35.0,NW,W,11.0,15.0,92.0,68.0,1010.6,1010.1,8.0,,7.5,11.5,No,0.2,No
16198,2013-04-05,Newcastle,16.0,24.3,8.4,,,,,,SE,0.0,9.0,75.0,52.0,,,4.0,5.0,20.2,23.2,Yes,0.0,No
