id,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am
4476,2013-05-18,BadgerysCreek,5.9,18.5,0.0,,,WSW,33.0,WSW,SW,20.0
14794,2009-01-30,Newcastle,19.8,32.2,0.0,,,,,NE,NE,4.0
13110,2012-06-22,Moree,6.6,22.2,0.0,3.6,6.7,WSW,44.0,N,WNW,22.0
20212,2016-05-16,NorahHead,16.0,23.1,0.0,,,NE,28.0,WSW,NE,9.0
2032,2014-10-16,Albury,3.5,19.3,0.2,,,WNW,39.0,E,WNW,2.0
5072,2015-01-17,BadgerysCreek,14.3,34.8,0.0,,,WSW,39.0,,W,0.0
18483,2011-05-13,NorahHead,9.7,20.7,0.0,,,WNW,28.0,NW,W,15.0
10791,2014-05-23,CoffsHarbour,14.6,24.4,0.0,,,,,,,
1457,2013-03-11,Albury,20.1,35.7,0.0,,,N,26.0,ESE,SSE,4.0
10528,2013-08-22,CoffsHarbour,2.2,18.0,0.0,3.2,,SW,28.0,SW,NE,11.0
17134,2015-11-27,Newcastle,18.6,22.7,0.0,,,,,SE,,9.0
13700,2014-04-22,Moree,11.4,29.8,0.0,5.0,10.0,N,35.0,N,N,22.0
23000,2015-10-09,NorfolkIsland,15.3,19.2,0.0,6.8,4.4,SE,52.0,SE,SE,26.0
16198,2013-04-05,Newcastle,16.0,24.3,8.4,,,,,,SE,0.0
14415,2016-08-11,Moree,12.0,16.3,7.6,5.4,,,,,,
17284,2016-05-03,Newcastle,14.9,24.8,0.4,,,,,NW,,9.0
10837,2014-07-08,CoffsHarbour,1.8,19.2,0.0,,,,,,,
10890,2014-08-30,CoffsHarbour,11.8,22.2,0.0,,,,,,,
21500,2011-07-03,NorfolkIsland,13.1,18.4,1.8,1.4,7.8,SSW,57.0,SE,SSW,13.0
12204,2009-11-21,Moree,26.7,42.2,0.0,15.4,12.7,NNE,50.0,NNE,NNE,24.0
23293,2016-07-29,NorfolkIsland,13.7,19.1,0.4,1.0,,SSW,30.0,S,S,17.0
13433,2013-07-13,Moree,5.7,21.6,0.0,2.4,10.0,ENE,31.0,E,E,13.0
15004,2009-08-28,Newcastle,8.4,26.0,0.0,,,,,NW,,11.0
13634,2014-02-05,Moree,20.0,33.6,0.0,13.4,10.2,ENE,48.0,ESE,SE,19.0
13093,2012-06-05,Moree,4.9,13.1,0.0,1.4,3.6,WNW,43.0,NW,WNW,24.0
8540,2016-05-23,Cobar,14.8,18.8,0.0,,,SSW,46.0,SSW,SSW,28.0
17870,2009-07-02,NorahHead,10.6,18.5,0.0,,,NW,35.0,NNW,W,24.0
6828,2011-07-10,Cobar,5.1,14.9,0.0,2.0,,WSW,39.0,WNW,SW,9.0
8415,2016-01-18,Cobar,19.3,34.5,0.0,9.0,,E,33.0,ENE,S,19.0
8934,2009-01-08,CoffsHarbour,22.7,29.2,0.0,6.4,1.9,SSW,44.0,NW,NNE,9.0
1570,2013-07-05,Albury,8.4,12.2,0.0,,,WNW,72.0,WNW,WNW,30.0
17709,2009-01-21,NorahHead,21.1,27.6,0.0,,,S,72.0,N,NE,15.0
787,2011-02-05,Albury,20.4,23.0,99.2,,,NW,28.0,NE,NW,11.0
3880,2011-07-27,BadgerysCreek,3.6,17.0,0.0,,,SW,28.0,SW,ESE,17.0
15370,2010-08-29,Newcastle,6.0,19.2,0.0,,,,,,SE,4.0
8661,2016-09-21,Cobar,13.0,16.0,6.2,2.6,,NW,43.0,WNW,W,19.0
13243,2012-11-03,Moree,12.6,29.0,0.0,11.0,7.1,NNE,43.0,NE,N,30.0
9492,2010-07-21,CoffsHarbour,10.1,17.2,0.0,3.2,8.4,S,41.0,SW,SSW,22.0
12743,2011-06-13,Moree,10.0,16.5,0.6,1.6,0.2,S,43.0,SSW,SSW,9.0
8514,2016-04-27,Cobar,14.7,27.7,0.0,6.6,,NNE,39.0,NE,N,26.0
8263,2015-08-17,Cobar,5.2,19.7,0.0,3.2,,W,33.0,NW,SW,9.0
19567,2014-07-22,NorahHead,9.6,16.3,0.4,,,S,26.0,W,S,11.0
5928,2017-06-15,BadgerysCreek,5.7,19.1,0.2,,,NE,11.0,NW,NNE,2.0
11857,2017-06-03,CoffsHarbour,13.1,21.1,0.0,,,SW,41.0,SW,SSW,24.0
7355,2013-01-23,Cobar,22.6,38.5,0.0,10.8,,E,48.0,N,SE,13.0
13829,2014-09-20,Moree,3.9,24.2,0.0,,,SSW,43.0,ENE,SW,9.0
14918,2009-06-03,Newcastle,14.3,20.7,3.4,,,,,,,0.0
10970,2014-11-19,CoffsHarbour,19.5,26.0,0.4,,,,,,,
17619,2017-04-16,Newcastle,13.6,26.2,0.2,,,,,N,,9.0
23920,2009-11-07,Penrith,16.2,26.2,2.2,,,ESE,31.0,SSW,E,7.0
16590,2014-05-21,Newcastle,12.7,23.5,0.0,,,,,NW,SW,2.0
10433,2013-05-19,CoffsHarbour,6.6,19.0,0.0,3.6,,WSW,31.0,SW,ENE,19.0
5196,2015-05-21,BadgerysCreek,10.3,21.0,0.8,,,W,22.0,W,ESE,11.0
24123,2010-06-19,Penrith,2.8,19.9,0.0,,,W,39.0,NNE,W,2.0
23427,2016-12-21,NorfolkIsland,19.6,24.7,1.8,3.8,,E,35.0,ESE,E,19.0
10159,2012-06-18,CoffsHarbour,5.1,19.1,0.0,2.4,9.5,SW,33.0,NW,SSE,6.0
13404,2013-06-14,Moree,8.4,15.8,0.0,3.0,4.5,WSW,37.0,WNW,WSW,13.0
13965,2015-03-05,Moree,20.9,34.0,0.0,11.0,,SW,57.0,SSW,SW,24.0
8057,2015-01-23,Cobar,23.3,35.6,0.0,10.6,,W,39.0,NW,W,17.0
8369,2015-12-01,Cobar,22.6,37.1,0.0,35.4,,W,57.0,N,W,22.0
7514,2013-07-29,Cobar,10.6,22.7,0.0,4.0,,NNE,35.0,NNE,NW,22.0
9688,2011-02-02,CoffsHarbour,23.9,32.3,0.0,8.8,12.8,NE,61.0,N,NE,13.0
8642,2016-09-02,Cobar,13.0,16.0,22.0,,,N,52.0,SE,NE,13.0
11781,2017-03-19,CoffsHarbour,22.0,26.0,33.0,,,NE,41.0,N,NNE,15.0
20206,2016-05-10,NorahHead,17.0,23.8,0.6,,,WNW,54.0,NW,NW,17.0
2952,2017-04-28,Albury,3.5,17.3,0.0,,,WNW,24.0,,WNW,0.0
20640,2009-01-23,NorfolkIsland,20.2,24.5,0.0,7.0,2.6,E,46.0,E,ENE,22.0
18255,2010-08-24,NorahHead,9.6,19.8,1.2,,,NW,35.0,WNW,W,9.0
18361,2010-12-11,NorahHead,17.4,25.4,,,,SSW,43.0,S,NE,9.0
17648,2017-05-15,Newcastle,13.2,20.2,2.0,,,,,NW,,28.0
13638,2014-02-09,Moree,20.2,36.8,0.0,11.2,12.9,NE,39.0,NE,E,28.0
19187,2013-06-18,NorahHead,8.5,16.8,0.0,,,SE,63.0,SSW,SSE,11.0
19484,2014-04-29,NorahHead,14.8,23.7,0.6,,,NNE,39.0,NNW,NE,9.0
4065,2012-02-01,BadgerysCreek,15.8,19.0,4.0,,,S,39.0,SSW,ESE,15.0
12542,2010-10-25,Moree,10.5,25.2,12.4,2.4,11.8,W,30.0,ESE,WNW,7.0
2286,2015-06-27,Albury,2.3,13.2,0.0,,,W,19.0,,SE,0.0
12396,2010-06-01,Moree,8.6,18.6,2.4,0.8,2.3,W,17.0,NE,NW,9.0
317,2009-10-16,Albury,4.1,16.6,6.8,,,W,39.0,W,WNW,15.0
21210,2010-08-16,NorfolkIsland,13.4,20.2,0.6,3.0,7.9,NW,48.0,NW,NW,11.0
18527,2011-06-27,NorahHead,10.8,18.1,0.0,,,S,39.0,SW,SSW,7.0
21375,2011-01-28,NorfolkIsland,20.7,24.1,2.6,2.0,0.9,SE,46.0,S,SW,24.0
22863,2015-05-25,NorfolkIsland,16.1,20.6,1.0,5.0,9.5,SW,46.0,SW,SSW,24.0
24255,2010-11-11,Penrith,17.2,29.6,21.4,,,NNE,28.0,NNE,WNW,4.0
14597,2017-02-09,Moree,22.5,38.0,0.0,,,E,41.0,ENE,SSW,20.0
8768,2017-01-15,Cobar,16.5,35.2,0.0,,,S,37.0,SSE,SSW,19.0
14160,2015-11-07,Moree,16.9,31.9,0.0,,,SW,35.0,SSW,SSW,15.0
14829,2009-03-06,Newcastle,12.4,24.8,0.0,,,,,,,0.0
21550,2011-08-22,NorfolkIsland,15.2,17.6,3.2,1.4,0.0,E,72.0,E,E,35.0
5060,2015-01-04,BadgerysCreek,19.3,34.8,0.0,,,SSE,46.0,NNW,SW,2.0
17318,2016-06-06,Newcastle,12.4,19.6,17.0,,,,,NE,,28.0
13949,2015-02-11,Moree,18.7,33.7,0.0,11.4,12.6,ENE,35.0,E,E,20.0
17966,2009-10-11,NorahHead,12.3,19.9,11.8,,,NNE,48.0,SSE,SSE,9.0
15510,2011-01-22,Newcastle,18.7,29.6,0.0,,,,,NE,SE,4.0
20116,2016-02-10,NorahHead,19.7,29.8,0.4,,,NE,39.0,NW,NE,6.0
11922,2009-02-12,Moree,16.1,33.4,0.0,10.2,12.3,NE,54.0,E,N,26.0
21249,2010-09-24,NorfolkIsland,13.7,19.2,0.0,6.0,6.2,E,33.0,E,ESE,15.0
24627,2012-01-05,Penrith,19.2,29.3,0.0,,,NNE,30.0,W,NNE,7.0
2879,2017-02-09,Albury,20.5,40.3,0.0,,,NNE,33.0,SSE,NW,9.0
15803,2011-12-21,Newcastle,19.8,24.5,0.0,,,,,,SE,0.0
5258,2015-07-22,BadgerysCreek,4.8,15.1,0.0,,,NNE,19.0,NNE,NNW,2.0
18577,2011-08-17,NorahHead,11.7,17.0,0.0,,,NNE,72.0,NNE,N,30.0
18877,2012-06-13,NorahHead,12.6,18.3,16.8,,,SSE,52.0,SSE,SW,26.0
11664,2016-11-22,CoffsHarbour,16.6,25.9,0.0,,,NE,46.0,N,NE,24.0
4287,2012-09-12,BadgerysCreek,5.8,24.9,0.0,,,NNE,28.0,N,NNE,9.0
16902,2015-04-03,Newcastle,18.8,21.3,0.4,,,,,,,0.0
5333,2015-10-06,BadgerysCreek,12.0,37.4,0.0,,,NW,30.0,,WSW,0.0
11097,2015-05-03,CoffsHarbour,16.4,23.9,39.8,,,E,30.0,WNW,SSW,13.0
7339,2013-01-07,Cobar,27.7,41.1,0.0,18.8,,NE,44.0,NNE,E,30.0
10388,2013-04-03,CoffsHarbour,16.0,25.6,0.0,3.6,9.0,S,70.0,SW,S,9.0
9917,2011-10-19,CoffsHarbour,13.1,21.4,0.6,3.0,11.0,WSW,31.0,WSW,ESE,20.0
5664,2016-09-06,BadgerysCreek,5.2,24.3,0.0,,,N,19.0,ENE,N,4.0
21847,2012-06-14,NorfolkIsland,16.7,17.5,29.2,6.0,0.0,E,72.0,SE,SE,33.0
15501,2011-01-13,Newcastle,22.4,29.9,0.0,,,,,NE,NE,6.0
20247,2016-06-20,NorahHead,15.4,19.5,37.2,,,NW,48.0,NW,NW,7.0
9986,2011-12-27,CoffsHarbour,19.6,27.7,0.0,5.8,10.4,SSW,72.0,SW,S,20.0
8585,2016-07-07,Cobar,7.6,13.6,0.0,,,SW,31.0,SW,SW,13.0
5286,2015-08-19,BadgerysCreek,5.3,18.1,0.0,,,N,26.0,WSW,E,6.0
22040,2013-01-24,NorfolkIsland,20.9,25.8,0.0,5.6,10.7,E,43.0,ENE,E,22.0
17352,2016-07-10,Newcastle,8.2,18.7,0.2,,,,,,,0.0
24854,2012-08-20,Penrith,2.5,18.9,0.0,,,NNE,17.0,E,NNE,2.0
4671,2013-12-02,BadgerysCreek,15.3,27.3,0.0,,,NE,26.0,N,ENE,9.0
8130,2015-04-06,Cobar,15.5,26.7,4.4,5.0,,WNW,39.0,N,WNW,4.0
22191,2013-07-22,NorfolkIsland,13.1,19.2,0.0,3.2,3.0,E,28.0,ENE,NE,13.0
21990,2012-11-04,NorfolkIsland,15.7,19.6,0.0,6.0,6.2,ESE,37.0,SE,SE,20.0
4180,2012-05-26,BadgerysCreek,3.1,17.0,0.0,,,WSW,54.0,NW,WSW,15.0
18130,2010-04-11,NorahHead,18.2,28.3,0.0,,,WNW,41.0,NW,WNW,9.0
4220,2012-07-05,BadgerysCreek,5.5,15.3,0.0,,,SSW,39.0,SW,SSW,20.0
13607,2014-01-09,Moree,20.3,30.8,0.0,14.2,2.3,ENE,52.0,ENE,NNE,19.0
7936,2014-09-24,Cobar,16.2,23.2,0.0,8.6,,NE,48.0,NNE,NE,30.0
15400,2010-09-28,Newcastle,13.2,27.5,0.8,,,,,NE,NW,2.0
13726,2014-05-21,Moree,9.8,26.4,0.0,3.2,9.9,SW,31.0,ENE,S,11.0
2156,2015-02-17,Albury,20.5,33.9,0.0,,,NNE,37.0,SE,NW,9.0
12358,2010-04-24,Moree,16.0,31.1,0.0,4.0,10.1,NNW,31.0,N,N,22.0
1846,2014-04-08,Albury,12.4,25.0,0.0,,,ENE,22.0,SE,ESE,6.0
10428,2013-05-14,CoffsHarbour,15.7,22.3,0.0,1.8,1.4,N,24.0,NW,S,9.0
21504,2011-07-07,NorfolkIsland,16.6,20.4,0.0,3.8,6.7,W,69.0,NW,WNW,20.0
14275,2016-03-24,Moree,16.4,32.9,0.0,8.0,,NE,33.0,ENE,NE,20.0
8639,2016-08-30,Cobar,11.5,23.3,0.0,,,N,35.0,NE,NNE,17.0
3047,2009-02-06,BadgerysCreek,20.4,40.1,0.0,,,ENE,46.0,S,ESE,9.0
10329,2013-01-06,CoffsHarbour,19.0,27.3,0.0,7.0,7.6,E,30.0,WSW,E,9.0
5151,2015-04-06,BadgerysCreek,11.9,24.5,0.0,,,W,44.0,N,ESE,4.0
1302,2012-08-08,Albury,-0.5,16.3,0.0,,,W,35.0,,NNE,0.0
16461,2014-01-05,Newcastle,20.8,30.8,0.0,,,,,SE,NE,9.0
21278,2010-10-23,NorfolkIsland,14.8,19.2,0.8,3.0,1.0,E,37.0,E,ENE,24.0
16615,2014-06-15,Newcastle,9.0,16.2,0.0,,,,,NE,NW,28.0
14114,2015-09-21,Moree,10.4,25.9,0.0,25.2,,NNE,35.0,NNE,N,28.0
15656,2011-07-22,Newcastle,10.3,15.7,56.8,,,,,SW,S,4.0
6168,2009-08-18,Cobar,5.2,18.8,0.0,3.4,10.7,ESE,26.0,ENE,ESE,7.0
11503,2016-06-14,CoffsHarbour,11.2,19.8,1.5,,,WSW,24.0,WSW,SW,7.0
12318,2010-03-15,Moree,16.6,30.4,0.0,8.0,9.6,SSW,43.0,ESE,E,15.0
18012,2009-12-05,NorahHead,18.5,24.2,0.0,,,SSE,33.0,SSW,ESE,20.0
20714,2009-04-07,NorfolkIsland,18.4,24.5,0.4,5.6,5.4,NE,28.0,NE,SE,13.0
14865,2009-04-11,Newcastle,13.2,24.0,0.0,,,,,,,
601,2010-08-02,Albury,5.4,14.7,18.6,,,W,39.0,W,WSW,15.0
23984,2010-01-18,Penrith,13.5,25.7,0.2,,,WSW,61.0,WNW,SW,20.0
14157,2015-11-04,Moree,21.9,31.5,0.4,10.6,3.2,SSW,52.0,NE,S,19.0
4578,2013-08-30,BadgerysCreek,8.9,27.4,0.0,,,NNW,37.0,NE,NW,7.0
21890,2012-07-27,NorfolkIsland,13.5,17.7,0.0,2.6,0.3,WNW,22.0,SSW,WNW,11.0
1499,2013-04-22,Albury,10.6,14.6,7.0,,,WNW,26.0,NNW,W,11.0
12826,2011-09-04,Moree,7.7,21.9,0.0,4.6,11.0,NNE,41.0,NE,NE,30.0
4108,2012-03-15,BadgerysCreek,18.4,28.6,0.0,,,E,28.0,,NE,0.0
23906,2009-10-24,Penrith,15.9,28.2,0.0,,,ESE,30.0,SSW,E,7.0
10803,2014-06-04,CoffsHarbour,9.8,20.6,0.0,,,,,,,
21746,2012-03-05,NorfolkIsland,19.1,24.2,0.0,6.8,10.3,E,41.0,ESE,E,17.0
12096,2009-08-05,Moree,1.3,20.7,0.0,2.6,10.3,ENE,20.0,ESE,WSW,7.0
7984,2014-11-11,Cobar,16.4,33.0,0.0,11.6,,SW,33.0,SSE,SW,15.0
23276,2016-07-12,NorfolkIsland,13.1,19.7,3.0,2.6,,E,30.0,E,ENE,17.0
1680,2013-10-24,Albury,7.9,16.5,0.4,,,W,56.0,WSW,WSW,26.0
7461,2013-06-06,Cobar,9.2,16.8,0.0,2.4,,NE,26.0,NNE,NW,17.0
20723,2009-04-16,NorfolkIsland,20.2,23.7,0.0,5.4,1.7,NE,54.0,NE,NE,31.0
19182,2013-06-13,NorahHead,12.8,19.3,7.2,,,WSW,39.0,W,WSW,15.0
17753,2009-03-06,NorahHead,15.3,23.7,0.0,,,NNE,43.0,W,ENE,9.0
23520,2017-04-24,NorfolkIsland,18.5,23.7,0.0,,,ESE,33.0,ESE,SE,17.0
4024,2011-12-21,BadgerysCreek,17.0,24.8,0.0,,,ESE,20.0,SW,E,2.0
5522,2016-04-17,BadgerysCreek,16.2,23.8,0.2,,,SE,24.0,SSW,ESE,11.0
24528,2011-09-28,Penrith,9.2,16.2,,,,N,19.0,,N,0.0
8306,2015-09-29,Cobar,12.3,28.9,0.0,7.8,,NNE,35.0,NNE,W,19.0
6378,2010-03-17,Cobar,17.7,30.9,0.0,7.2,11.4,E,30.0,ENE,ESE,17.0
3005,2017-06-20,Albury,1.2,14.9,0.2,,,ESE,11.0,SW,SE,4.0
14815,2009-02-20,Newcastle,21.0,29.6,2.6,,,,,,SE,0.0
9284,2009-12-25,CoffsHarbour,23.0,29.0,0.0,7.0,9.0,NNE,57.0,N,NNE,24.0
3152,2009-05-22,BadgerysCreek,13.7,18.6,5.0,,,ESE,48.0,SE,ESE,19.0
1281,2012-07-18,Albury,7.7,15.3,0.0,,,WSW,39.0,SW,NW,4.0
5826,2017-03-05,BadgerysCreek,18.8,25.1,2.0,,,SW,43.0,WSW,SW,13.0
19863,2015-05-16,NorahHead,13.8,17.8,7.0,,,SSE,50.0,S,SSE,26.0
15559,2011-03-12,Newcastle,19.5,28.5,0.0,,,,,,SE,0.0
8845,2017-04-05,Cobar,13.4,26.0,0.0,,,E,37.0,E,E,24.0
15877,2012-03-06,Newcastle,17.6,24.0,0.0,,,,,SE,SE,4.0
20919,2009-10-29,NorfolkIsland,14.8,20.9,0.2,6.8,7.0,S,41.0,S,S,22.0
19544,2014-06-29,NorahHead,10.3,15.3,0.0,,,SSW,56.0,WNW,W,19.0
13141,2012-07-23,Moree,4.0,17.9,0.0,1.8,10.3,ESE,33.0,SSE,S,17.0
24367,2011-03-18,Penrith,20.1,26.0,0.2,,,S,31.0,S,SE,17.0
9237,2009-11-08,CoffsHarbour,17.1,21.0,4.8,3.0,0.0,,,WSW,SW,11.0
17133,2015-11-26,Newcastle,20.0,40.5,0.0,,,,,NW,,9.0
20601,2017-06-09,NorahHead,13.2,19.4,3.4,,,S,61.0,WSW,S,11.0
4173,2012-05-19,BadgerysCreek,2.4,21.4,0.2,,,SSW,24.0,,SW,0.0
8041,2015-01-07,Cobar,23.6,36.3,0.0,5.2,,NW,52.0,NE,ENE,20.0
14164,2015-11-11,Moree,19.0,32.5,0.0,8.8,12.0,NE,41.0,NNE,E,28.0
20700,2009-03-24,NorfolkIsland,18.2,22.6,0.0,6.4,1.1,ESE,50.0,ESE,ESE,17.0
5658,2016-08-31,BadgerysCreek,10.4,23.5,0.0,,,NNW,44.0,NNW,NNW,7.0
13363,2013-05-04,Moree,8.5,27.3,0.0,8.8,10.4,WSW,56.0,NNE,WSW,11.0
5741,2016-11-22,BadgerysCreek,14.5,36.8,0.0,,,E,30.0,S,NNE,4.0
4308,2012-10-03,BadgerysCreek,5.0,30.6,0.0,,,NNE,24.0,N,ENE,4.0
6316,2010-01-14,Cobar,20.5,34.8,0.0,14.2,11.9,SW,35.0,S,SW,11.0
1392,2012-11-07,Albury,18.4,20.0,10.6,,,NNW,24.0,NE,WNW,11.0
7310,2012-11-06,Cobar,22.6,32.5,1.2,16.2,,N,65.0,NNE,NNE,17.0
15695,2011-08-30,Newcastle,12.2,19.2,0.0,,,,,SW,S,4.0
16586,2014-05-17,Newcastle,9.4,23.5,0.1,,,,,NE,NE,4.0
12824,2011-09-02,Moree,8.1,23.6,0.0,3.4,10.8,ESE,33.0,ENE,SE,19.0
7240,2012-08-28,Cobar,4.9,21.4,0.0,3.4,,NNE,30.0,NNE,N,11.0
20174,2016-04-08,NorahHead,17.6,22.3,0.0,,,S,28.0,WSW,S,6.0
11918,2009-02-08,Moree,19.8,36.1,0.0,11.2,12.9,N,30.0,N,NE,19.0
8920,2017-06-19,Cobar,4.2,20.3,0.0,,,E,26.0,ESE,SSE,13.0
15277,2010-05-28,Newcastle,12.2,20.8,0.0,,,,,,,0.0
15711,2011-09-20,Newcastle,16.2,29.4,0.0,,,,,,NW,0.0
14252,2016-02-23,Moree,19.5,34.7,0.0,11.2,12.6,ENE,35.0,ENE,SSE,22.0
22670,2014-11-13,NorfolkIsland,15.4,20.6,0.8,7.1,9.6,WSW,56.0,SSW,S,26.0
10084,2012-04-03,CoffsHarbour,14.9,26.5,1.0,4.4,10.3,SSE,35.0,SW,SSE,20.0
15952,2012-05-29,Newcastle,12.2,18.7,5.4,,,,,,,0.0
24248,2010-11-04,Penrith,13.4,19.3,0.0,,,SSW,31.0,SSW,SSE,13.0
24620,2011-12-29,Penrith,16.3,26.6,0.0,,,SE,30.0,S,SSE,9.0
13986,2015-04-11,Moree,14.7,27.8,0.0,,,ESE,30.0,E,SSE,20.0
8746,2016-12-24,Cobar,25.0,36.0,0.0,,,NE,44.0,NE,NW,20.0
4439,2013-04-11,BadgerysCreek,10.3,26.8,0.4,,,ESE,15.0,N,E,4.0
15987,2012-07-03,Newcastle,4.9,16.8,0.0,,,,,NW,,4.0
23822,2009-07-31,Penrith,3.2,20.8,0.2,,,WSW,35.0,WNW,WSW,4.0
10086,2012-04-05,CoffsHarbour,15.4,25.6,0.0,3.2,9.5,S,28.0,SW,SE,17.0
4246,2012-07-31,BadgerysCreek,2.4,15.2,0.0,,,SW,37.0,SW,S,22.0
175,2009-05-26,Albury,11.6,18.1,4.2,,,E,19.0,E,SSE,2.0
3611,2010-09-29,BadgerysCreek,9.9,19.0,0.0,,,SW,43.0,SW,SE,20.0
3827,2011-06-04,BadgerysCreek,6.2,17.9,0.0,,,SW,17.0,NE,,2.0
22947,2015-08-17,NorfolkIsland,12.5,17.2,0.0,3.8,6.9,S,37.0,S,NE,13.0
24994,2013-03-08,Penrith,15.8,29.0,0.0,,,ESE,26.0,SE,NNE,7.0
12857,2011-10-06,Moree,13.3,16.6,5.0,2.6,0.3,NE,33.0,ENE,NE,15.0
5893,2017-05-11,BadgerysCreek,7.2,20.9,0.0,,,ESE,17.0,WSW,S,6.0
9797,2011-06-21,CoffsHarbour,5.3,21.0,0.0,1.6,9.5,NNW,35.0,NW,N,13.0
6053,2009-04-25,Cobar,12.7,23.4,0.6,5.0,10.6,NW,46.0,WSW,WNW,13.0
8141,2015-04-17,Cobar,19.7,32.6,0.6,,,ESE,43.0,E,NNE,20.0
9024,2009-04-09,CoffsHarbour,16.1,22.3,9.2,3.0,1.8,WSW,31.0,SW,SE,19.0
13068,2012-05-09,Moree,6.8,27.4,0.0,4.6,10.5,SW,28.0,E,SW,13.0
23358,2016-10-02,NorfolkIsland,19.3,21.6,0.0,,,WNW,39.0,SW,SW,24.0
20504,2017-03-04,NorahHead,20.6,23.3,27.8,,,SE,65.0,S,S,35.0
17613,2017-04-10,Newcastle,11.7,24.0,74.2,,,,,NW,,37.0
2368,2015-09-17,Albury,3.7,17.9,0.0,,,WSW,35.0,SSE,WSW,4.0
22784,2015-03-07,NorfolkIsland,20.8,25.7,3.4,4.2,11.1,SSW,30.0,SSW,SSW,13.0
10797,2014-05-29,CoffsHarbour,11.3,22.5,0.0,,,,,,,
18260,2010-08-29,NorahHead,9.1,18.0,0.0,,,W,24.0,WSW,SE,7.0
15658,2011-07-24,Newcastle,8.5,17.5,9.2,,,,,,NW,0.0
6101,2009-06-12,Cobar,1.9,12.8,0.0,1.2,6.8,NE,26.0,E,NNW,11.0
5046,2014-12-21,BadgerysCreek,13.4,30.5,0.0,,,E,35.0,NNW,ENE,4.0
