id,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am
3789,2011-03-28,BadgerysCreek,13.7,24.3,1.2,,,E,26.0,WSW,ENE,13.0
19265,2013-09-10,NorahHead,17.7,30.3,0.0,,,NNW,57.0,NNW,NNW,31.0
19097,2013-03-20,NorahHead,16.9,27.0,0.0,,,N,46.0,SSW,N,6.0
15248,2010-04-29,Newcastle,13.3,25.0,0.0,,,,,SW,NW,9.0
3822,2011-05-30,BadgerysCreek,10.6,15.8,4.4,,,SSW,39.0,SW,SSW,19.0
8257,2015-08-11,Cobar,4.0,18.6,0.0,4.0,,WSW,33.0,W,WNW,7.0
5721,2016-11-02,BadgerysCreek,6.4,27.6,0.0,,,S,37.0,WSW,WSW,15.0
1985,2014-08-26,Albury,4.7,20.2,0.0,,,SE,30.0,SE,E,17.0
16123,2012-11-21,Newcastle,13.1,26.0,0.8,,,,,NE,SE,4.0
13253,2012-11-13,Moree,14.8,32.5,0.0,8.6,12.7,NE,35.0,N,NNW,26.0
23132,2016-02-18,NorfolkIsland,22.4,25.8,7.0,3.8,0.3,SE,22.0,SE,SE,13.0
5672,2016-09-14,BadgerysCreek,13.9,23.8,2.2,,,N,30.0,,NNW,0.0
8695,2016-10-25,Cobar,8.8,28.4,0.0,6.6,,WNW,33.0,NNE,NNW,17.0
18475,2011-05-04,NorahHead,14.5,19.7,0.8,,,SSW,57.0,SW,S,19.0
420,2010-01-27,Albury,17.7,36.4,0.0,,,W,43.0,S,WSW,7.0
2243,2015-05-15,Albury,2.3,17.8,0.0,,,SSE,15.0,SE,SSE,2.0
8864,2017-04-24,Cobar,18.2,28.6,0.0,,,NE,35.0,ENE,NNE,13.0
16172,2013-03-10,Newcastle,17.8,24.0,0.0,,,,,,S,0.0
3428,2010-03-12,BadgerysCreek,14.5,24.3,0.0,,,ENE,35.0,SSE,ESE,13.0
9668,2011-01-13,CoffsHarbour,21.1,27.1,9.8,2.4,7.1,ENE,31.0,NE,NNE,11.0
21700,2012-01-19,NorfolkIsland,21.0,25.2,0.0,4.4,5.6,ENE,41.0,E,ENE,22.0
16710,2014-09-18,Newcastle,9.2,20.0,0.0,,,,,,SE,0.0
21839,2012-06-06,NorfolkIsland,17.1,21.1,4.2,4.2,6.4,WNW,80.0,WNW,WNW,37.0
14585,2017-01-28,Moree,23.1,36.1,0.0,,,W,50.0,NE,NE,31.0
4115,2012-03-22,BadgerysCreek,16.6,18.9,0.0,,,SSE,35.0,SSW,,9.0
7537,2013-08-21,Cobar,1.5,15.7,0.0,4.0,,WSW,28.0,WNW,WSW,7.0
9198,2009-09-30,CoffsHarbour,10.1,24.7,0.0,4.4,11.1,NE,52.0,NW,NE,24.0
13015,2012-03-17,Moree,20.0,25.0,0.0,7.6,0.2,NE,35.0,SE,SE,7.0
20221,2016-05-25,NorahHead,9.8,19.4,0.0,,,WNW,20.0,NW,SSE,7.0
20237,2016-06-10,NorahHead,13.9,21.5,0.0,,,NW,22.0,WNW,NW,7.0
4172,2012-05-18,BadgerysCreek,4.2,21.5,0.0,,,SW,11.0,,NNE,0.0
24872,2012-09-08,Penrith,8.1,21.2,0.0,,,W,48.0,SSE,SW,6.0
11203,2015-08-17,CoffsHarbour,9.9,20.4,0.6,,,NNW,28.0,NW,E,13.0
1632,2013-09-05,Albury,11.9,22.6,0.0,,,NNE,28.0,E,NNE,4.0
23701,2009-04-01,Penrith,17.9,22.9,36.8,,,SE,39.0,SSE,SE,9.0
5233,2015-06-27,BadgerysCreek,2.2,19.4,0.0,,,SW,13.0,SW,ENE,2.0
11945,2009-03-07,Moree,10.7,30.9,0.0,6.8,11.8,ENE,28.0,ENE,N,17.0
12090,2009-07-30,Moree,1.2,18.1,0.0,3.0,10.0,SW,33.0,,SSW,0.0
11729,2017-01-26,CoffsHarbour,22.8,26.9,0.0,,,WSW,26.0,NW,SSE,7.0
9320,2010-01-30,CoffsHarbour,22.3,28.7,0.0,3.2,9.9,SSW,44.0,SSW,SSE,31.0
851,2011-05-10,Albury,1.1,15.2,0.0,,,NW,26.0,,NW,0.0
20588,2017-05-27,NorahHead,12.7,22.4,0.0,,,NNE,30.0,NW,NE,9.0
14294,2016-04-12,Moree,12.2,29.3,0.0,2.6,11.2,WNW,28.0,SE,WNW,7.0
18615,2011-09-24,NorahHead,16.3,18.6,0.0,,,NE,37.0,NNE,ENE,6.0
21016,2010-02-03,NorfolkIsland,20.4,26.3,6.4,8.0,7.9,E,63.0,E,E,30.0
9439,2010-05-29,CoffsHarbour,13.4,23.2,1.8,0.6,2.8,NNW,35.0,NNW,NNW,13.0
20734,2009-04-27,NorfolkIsland,14.8,23.0,0.0,4.0,9.8,NE,26.0,NE,NNE,13.0
1151,2012-03-10,Albury,10.8,25.9,0.0,,,W,28.0,,WNW,0.0
55,2009-01-26,Albury,15.7,38.4,0.0,,,S,33.0,SSE,WSW,7.0
22487,2014-05-14,NorfolkIsland,13.8,20.2,14.8,2.4,4.8,SSE,37.0,S,SE,11.0
22089,2013-04-11,NorfolkIsland,17.3,21.5,16.6,6.8,0.6,E,50.0,E,E,26.0
15602,2011-05-29,Newcastle,7.2,17.8,5.8,,,,,,,0.0
18144,2010-04-25,NorahHead,15.7,20.7,18.4,,,S,57.0,WSW,WNW,13.0
7785,2014-04-26,Cobar,17.4,24.2,0.0,6.6,,WSW,31.0,SW,WSW,13.0
9191,2009-09-23,CoffsHarbour,17.8,24.5,2.0,1.8,1.5,WNW,69.0,W,WNW,24.0
11504,2016-06-15,CoffsHarbour,10.6,20.4,0.1,,,S,30.0,WNW,S,2.0
20172,2016-04-06,NorahHead,19.5,28.6,0.0,,,NNE,39.0,NNE,NE,13.0
18960,2012-09-04,NorahHead,9.1,22.0,0.0,,,NNE,20.0,NNW,E,7.0
12028,2009-05-29,Moree,9.0,19.9,2.8,1.6,5.9,SSW,28.0,SW,SW,2.0
19977,2015-09-23,NorahHead,8.6,14.7,14.2,,,S,87.0,SW,SSW,20.0
24269,2010-11-25,Penrith,16.2,33.1,0.0,,,E,35.0,SSE,SE,7.0
24346,2011-02-25,Penrith,14.8,31.5,0.0,,,NE,33.0,N,NNW,9.0
22686,2014-11-29,NorfolkIsland,17.2,21.5,1.0,6.2,10.0,SE,37.0,SE,SE,24.0
16250,2013-06-08,Newcastle,11.2,18.0,1.0,,,,,,SE,0.0
6241,2009-10-31,Cobar,19.6,33.4,0.0,8.8,11.8,E,31.0,NNE,W,13.0
17278,2016-04-27,Newcastle,9.8,23.3,0.0,,,,,,,0.0
1589,2013-07-24,Albury,1.9,14.7,0.0,,,W,17.0,SE,W,7.0
24200,2010-09-07,Penrith,5.4,18.8,0.0,,,SSW,31.0,SSW,SSE,4.0
12166,2009-10-14,Moree,14.7,25.4,0.0,12.0,9.7,WNW,61.0,W,W,28.0
20753,2009-05-16,NorfolkIsland,15.3,21.7,0.0,4.6,8.1,NE,37.0,ENE,NE,11.0
11663,2016-11-21,CoffsHarbour,14.7,26.3,0.0,,,NE,50.0,NE,NE,9.0
21217,2010-08-23,NorfolkIsland,14.3,18.2,2.0,5.4,10.1,SW,39.0,S,S,17.0
18457,2011-03-17,NorahHead,21.0,24.1,0.4,,,SSW,33.0,SSW,NNE,13.0
10233,2012-08-31,CoffsHarbour,10.0,17.7,0.0,2.5,,S,41.0,SW,SE,20.0
19911,2015-07-03,NorahHead,8.0,15.1,0.0,,,SSW,41.0,SW,SSW,19.0
1517,2013-05-13,Albury,11.3,15.7,9.8,,,W,41.0,N,W,15.0
8214,2015-06-29,Cobar,2.2,16.3,0.4,0.2,,ESE,19.0,ESE,WNW,11.0
15284,2010-06-04,Newcastle,16.0,19.0,44.6,,,,,,,0.0
3641,2010-10-30,BadgerysCreek,11.4,29.5,0.2,,,ENE,39.0,N,ENE,6.0
11039,2015-03-06,CoffsHarbour,19.2,29.5,0.0,,,N,48.0,W,N,11.0
17959,2009-09-30,NorahHead,12.9,25.3,0.0,,,NE,50.0,NE,NE,9.0
19040,2012-11-24,NorahHead,18.9,25.7,0.0,,,NNE,28.0,E,ENE,13.0
19383,2014-01-18,NorahHead,18.4,24.8,0.2,,,N,48.0,N,N,13.0
2178,2015-03-11,Albury,9.3,31.7,0.0,,,W,39.0,SE,WNW,7.0
21852,2012-06-19,NorfolkIsland,16.6,19.2,0.4,4.2,9.0,WSW,54.0,WSW,SW,30.0
3802,2011-05-10,BadgerysCreek,7.9,18.6,0.0,,,SW,43.0,SW,SW,26.0
13862,2014-11-01,Moree,19.3,36.4,,,,SW,69.0,NNE,NNW,37.0
24802,2012-06-29,Penrith,9.1,20.3,0.0,,,SW,11.0,,W,0.0
10351,2013-01-28,CoffsHarbour,20.9,23.3,208.5,,0.0,NNE,65.0,NE,NNE,37.0
16640,2014-07-10,Newcastle,6.8,15.5,0.0,,,,,N,NW,9.0
8243,2015-07-28,Cobar,0.4,13.2,0.0,1.8,,SSE,28.0,S,SSE,9.0
13083,2012-05-26,Moree,2.1,15.1,0.2,0.3,9.7,WSW,37.0,,SW,0.0
24231,2010-10-18,Penrith,7.9,25.4,0.0,,,W,35.0,SW,NW,6.0
527,2010-05-20,Albury,2.1,16.5,0.0,,,N,13.0,,WSW,0.0
3817,2011-05-25,BadgerysCreek,9.5,16.7,1.2,,,S,50.0,SW,SSW,20.0
13752,2014-06-23,Moree,5.3,21.4,0.4,10.2,9.2,NNW,37.0,ENE,NW,15.0
1810,2014-03-03,Albury,15.9,32.3,0.0,,,SE,19.0,SSE,SE,6.0
1658,2013-10-01,Albury,15.8,17.2,1.6,,,WNW,72.0,N,WNW,17.0
2980,2017-05-26,Albury,8.7,15.6,0.0,,,NE,15.0,NE,ESE,7.0
24857,2012-08-23,Penrith,10.3,28.9,0.0,,,NW,80.0,NW,NW,20.0
13718,2014-05-13,Moree,9.1,25.4,0.0,4.8,10.5,SSE,30.0,NE,SSE,7.0
7286,2012-10-13,Cobar,6.4,20.9,0.0,4.6,,SW,33.0,S,SSW,13.0
11252,2015-10-05,CoffsHarbour,10.4,30.7,0.0,,,NE,24.0,WNW,NE,2.0
13346,2013-04-17,Moree,11.7,28.4,0.0,5.2,9.7,W,35.0,NNE,WNW,13.0
17463,2016-10-30,Newcastle,16.0,30.2,0.0,,,,,NW,,9.0
10560,2013-09-23,CoffsHarbour,11.9,27.8,0.0,3.6,11.2,NE,46.0,NNW,NE,28.0
8626,2016-08-17,Cobar,9.0,22.1,0.0,3.4,,NNE,33.0,NNE,ENE,19.0
12138,2009-09-16,Moree,15.3,30.5,0.0,8.0,11.1,NNE,39.0,NNE,N,26.0
16585,2014-05-16,Newcastle,8.6,23.8,0.5,,,,,,N,0.0
3163,2009-06-02,BadgerysCreek,10.5,18.7,0.0,,,SSW,15.0,SW,,9.0
13997,2015-04-25,Moree,10.5,26.3,0.0,,,WNW,48.0,NNE,NW,13.0
259,2009-08-18,Albury,0.6,15.6,0.0,,,WNW,15.0,,S,0.0
21506,2011-07-09,NorfolkIsland,11.2,18.1,0.4,4.2,8.4,WSW,48.0,WSW,W,13.0
19843,2015-04-25,NorahHead,16.4,25.9,0.0,,,NE,65.0,WNW,NE,9.0
11043,2015-03-10,CoffsHarbour,19.9,28.9,0.0,,,NE,30.0,NW,ENE,13.0
17016,2015-07-28,Newcastle,13.2,17.2,0.0,,,,,,SE,0.0
5569,2016-06-03,BadgerysCreek,7.9,17.9,0.0,,,S,17.0,SW,SE,7.0
6258,2009-11-17,Cobar,23.6,38.2,0.0,16.8,12.1,SW,43.0,SSE,SW,11.0
23643,2009-02-02,Penrith,21.2,35.4,0.0,,,ENE,39.0,NE,NE,4.0
22482,2014-05-09,NorfolkIsland,15.8,19.4,1.8,2.6,0.1,SSW,37.0,SW,SW,20.0
24501,2011-08-30,Penrith,9.3,19.9,0.0,,,ESE,24.0,SSW,ESE,6.0
21310,2010-11-24,NorfolkIsland,16.5,20.9,0.0,8.0,8.5,SE,48.0,SE,SE,26.0
20380,2016-10-31,NorahHead,17.9,19.6,2.6,,,S,56.0,S,SSE,37.0
18054,2010-01-20,NorahHead,17.1,26.6,0.0,,,E,26.0,WNW,E,7.0
16317,2013-08-14,Newcastle,9.2,23.2,0.0,,,,,,NW,0.0
19963,2015-08-27,NorahHead,12.6,19.4,,,,NW,28.0,NW,WNW,7.0
22539,2014-07-05,NorfolkIsland,12.5,18.7,0.0,3.6,2.4,W,19.0,WNW,WNW,6.0
20302,2016-08-14,NorahHead,10.0,18.5,0.0,,,SSW,28.0,WNW,SSW,7.0
14200,2015-12-20,Moree,20.3,34.6,0.2,28.6,13.5,NE,46.0,NNE,N,31.0
9908,2011-10-10,CoffsHarbour,12.0,22.1,0.0,3.8,10.4,NE,30.0,WSW,NE,7.0
8989,2009-03-04,CoffsHarbour,21.1,30.4,0.6,1.8,5.0,NNE,48.0,NNW,NNE,20.0
2676,2016-07-21,Albury,6.2,16.8,0.4,,,W,15.0,W,NNE,11.0
24570,2011-11-09,Penrith,17.9,35.5,3.8,,,N,30.0,,NW,0.0
6670,2011-01-03,Cobar,21.7,36.3,0.0,8.4,,W,50.0,E,SSW,4.0
14341,2016-05-29,Moree,7.9,16.6,0.0,,,SSW,31.0,SSW,SSW,20.0
13938,2015-01-31,Moree,16.2,32.3,0.0,,,WSW,44.0,ESE,W,7.0
4236,2012-07-21,BadgerysCreek,5.7,16.5,0.0,,,SW,30.0,SSW,SSW,17.0
14360,2016-06-17,Moree,11.5,21.7,0.0,3.8,,NNE,43.0,NNE,N,28.0
12958,2012-01-17,Moree,16.7,31.2,,,,NE,44.0,SE,SE,17.0
16299,2013-07-27,Newcastle,4.4,19.8,0.0,,,,,,,0.0
22560,2014-07-26,NorfolkIsland,13.1,18.1,0.0,3.6,8.2,SSE,35.0,SSE,SE,13.0
8266,2015-08-20,Cobar,5.6,21.1,0.0,3.4,,N,31.0,NE,NE,17.0
22349,2013-12-27,NorfolkIsland,17.8,23.4,0.0,4.4,3.9,NE,35.0,ENE,NE,17.0
19599,2014-08-23,NorahHead,10.9,17.8,8.4,,,SE,39.0,SW,SSE,9.0
11673,2016-12-01,CoffsHarbour,17.9,26.7,0.1,,,NNE,44.0,NE,NNE,19.0
7411,2013-04-17,Cobar,9.7,22.9,0.0,7.0,,SW,33.0,SSE,WSW,7.0
6009,2009-03-12,Cobar,21.6,32.2,0.0,11.2,5.8,NNE,48.0,ENE,N,28.0
4967,2014-10-01,BadgerysCreek,13.7,20.9,0.0,,,WSW,61.0,SW,SSW,44.0
22279,2013-10-18,NorfolkIsland,15.5,20.7,0.0,6.0,8.8,ENE,41.0,ENE,NE,19.0
9914,2011-10-16,CoffsHarbour,12.5,25.2,0.2,0.4,12.2,S,30.0,ESE,S,6.0
15505,2011-01-17,Newcastle,19.9,34.5,0.0,,,,,,,0.0
17471,2016-11-07,Newcastle,11.0,33.2,0.0,,,,,NW,,9.0
13883,2014-11-25,Moree,21.6,30.6,0.0,13.2,2.0,SW,39.0,S,SW,20.0
10106,2012-04-26,CoffsHarbour,8.3,22.9,,,,S,35.0,SW,WSW,19.0
11903,2009-01-24,Moree,23.2,35.5,0.0,5.2,10.9,NNE,28.0,N,WNW,15.0
20815,2009-07-17,NorfolkIsland,14.7,18.5,15.2,1.8,3.9,NNW,57.0,WNW,W,26.0
5738,2016-11-19,BadgerysCreek,15.2,27.3,0.0,,,SE,28.0,SE,E,6.0
2845,2017-01-06,Albury,17.1,35.4,0.0,,,E,30.0,ESE,SSE,9.0
13550,2013-11-07,Moree,15.7,32.3,0.0,12.0,12.6,NE,43.0,NNE,NNE,28.0
3396,2010-01-31,BadgerysCreek,19.0,29.8,0.4,,,NNE,54.0,E,,4.0
6716,2011-02-18,Cobar,21.7,35.5,0.0,6.8,,NNE,44.0,NE,NE,15.0
6834,2011-07-16,Cobar,4.6,11.1,7.2,2.2,,ENE,35.0,ENE,ENE,17.0
18984,2012-09-29,NorahHead,18.0,25.2,0.6,,,N,57.0,NW,W,7.0
22760,2015-02-11,NorfolkIsland,20.7,25.5,0.4,7.8,11.0,ESE,54.0,ESE,ESE,28.0
889,2011-06-17,Albury,3.0,12.6,1.0,,,WNW,35.0,NW,W,11.0
10268,2012-10-05,CoffsHarbour,10.6,32.7,0.0,4.4,,SSW,41.0,ESE,NNE,7.0
13271,2013-01-04,Moree,20.9,35.8,0.0,,,ENE,52.0,NNE,NNW,28.0
24000,2010-02-06,Penrith,20.0,23.9,92.2,,,S,35.0,SSW,S,13.0
21000,2010-01-18,NorfolkIsland,19.6,25.2,0.0,5.4,10.7,ENE,37.0,NNE,NNE,13.0
13169,2012-08-20,Moree,3.8,18.9,0.0,2.6,9.3,E,24.0,ENE,SW,11.0
10586,2013-10-19,CoffsHarbour,15.0,22.7,27.2,1.8,,SSW,39.0,SW,S,22.0
1115,2012-02-03,Albury,17.0,29.8,0.0,,,SSW,31.0,SSE,WSW,15.0
24564,2011-11-03,Penrith,14.1,18.1,3.6,,,SE,26.0,ESE,E,4.0
10034,2012-02-13,CoffsHarbour,18.7,26.6,45.2,9.6,7.2,SSW,56.0,SW,SE,11.0
19248,2013-08-19,NorahHead,13.1,22.3,0.0,,,WSW,44.0,N,W,24.0
20765,2009-05-28,NorfolkIsland,15.5,19.4,0.6,3.6,9.5,ESE,24.0,ESE,SE,11.0
4424,2013-03-27,BadgerysCreek,18.3,32.3,0.0,,,NNE,22.0,N,N,4.0
18743,2012-01-30,NorahHead,20.8,28.2,2.2,,,NE,54.0,NNE,N,22.0
19264,2013-09-09,NorahHead,17.5,25.2,0.0,,,NNE,31.0,N,NNE,7.0
11517,2016-06-28,CoffsHarbour,3.2,19.2,0.0,,,SSW,65.0,SW,SSW,33.0
14000,2015-04-28,Moree,4.1,22.0,0.0,5.2,10.6,E,24.0,,NNW,0.0
18511,2011-06-11,NorahHead,10.9,17.1,9.4,,,S,57.0,SW,SSW,15.0
9562,2010-09-29,CoffsHarbour,14.6,21.9,6.6,3.8,8.1,S,52.0,S,SSE,20.0
24710,2012-03-29,Penrith,14.9,28.1,0.0,,,S,41.0,,SE,0.0
7888,2014-08-07,Cobar,4.3,18.6,0.0,2.6,,SW,28.0,E,SSE,9.0
6605,2010-10-30,Cobar,18.2,25.3,1.2,7.8,,NNW,63.0,SSE,N,6.0
19931,2015-07-23,NorahHead,11.7,17.9,0.4,,,WNW,30.0,W,SSE,11.0
5894,2017-05-12,BadgerysCreek,8.5,19.8,0.0,,,SW,20.0,SW,S,15.0
6434,2010-05-12,Cobar,3.5,15.7,0.0,4.6,10.0,SSW,31.0,S,S,9.0
4569,2013-08-20,BadgerysCreek,5.3,14.8,0.0,,,WSW,50.0,WSW,W,26.0
23131,2016-02-17,NorfolkIsland,22.7,27.3,15.2,3.6,4.1,NNW,48.0,NNE,NW,24.0
22046,2013-01-30,NorfolkIsland,19.0,25.1,0.6,7.2,7.5,ESE,56.0,E,E,28.0
16342,2013-09-08,Newcastle,16.8,22.5,0.4,,,,,SW,SE,4.0
12700,2011-05-01,Moree,10.7,26.7,0.0,6.0,10.1,SW,35.0,E,SSW,9.0
2406,2015-10-25,Albury,10.0,30.5,0.0,,,ENE,28.0,ESE,N,7.0
16768,2014-11-15,Newcastle,19.5,26.2,0.0,,,,,,,0.0
3845,2011-06-22,BadgerysCreek,2.9,15.8,0.0,,,W,52.0,SE,WSW,4.0
21136,2010-06-03,NorfolkIsland,15.6,20.7,0.0,2.0,6.3,ESE,26.0,,SE,0.0
20903,2009-10-13,NorfolkIsland,12.0,19.3,0.0,4.0,9.5,WNW,35.0,WNW,WNW,15.0
2346,2015-08-26,Albury,5.8,15.0,15.2,,,S,19.0,SSE,SSW,7.0
3584,2010-09-02,BadgerysCreek,13.0,18.6,0.0,,,S,24.0,SW,ESE,9.0
22676,2014-11-19,NorfolkIsland,17.2,22.6,0.0,5.4,12.7,SSW,33.0,SSE,S,17.0
14501,2016-11-05,Moree,13.1,33.0,0.0,,,WSW,67.0,NNW,WSW,15.0
17378,2016-08-05,Newcastle,11.0,15.8,7.6,,,,,,,0.0
24822,2012-07-19,Penrith,3.9,15.8,0.0,,,SW,31.0,SSE,SSE,2.0
10378,2013-03-24,CoffsHarbour,19.5,30.0,1.4,2.8,,WNW,33.0,SE,W,4.0
17154,2015-12-17,Newcastle,17.2,27.8,0.0,,,,,SE,,9.0
19772,2015-02-13,NorahHead,22.2,28.0,0.0,,,NNE,41.0,SE,SE,13.0
5347,2015-10-20,BadgerysCreek,15.4,32.7,0.0,,,WNW,41.0,WNW,NNW,2.0
13719,2014-05-14,Moree,9.5,24.4,0.0,5.2,10.5,E,33.0,E,SE,20.0
3363,2009-12-25,BadgerysCreek,19.4,28.7,0.0,,,SE,26.0,W,SSE,11.0
21955,2012-09-30,NorfolkIsland,12.1,19.2,0.0,4.6,6.5,WNW,37.0,WNW,WNW,11.0
6477,2010-06-24,Cobar,9.2,20.6,0.0,2.0,9.4,NNE,33.0,NE,NE,17.0
16119,2012-11-17,Newcastle,15.4,21.3,0.0,,,,,SE,SE,9.0
8617,2016-08-08,Cobar,3.8,19.5,0.0,0.8,,NNW,17.0,ENE,W,7.0
11227,2015-09-10,CoffsHarbour,9.9,20.9,0.0,,,S,37.0,SW,S,22.0
11219,2015-09-02,CoffsHarbour,3.5,20.8,0.0,,,NNE,43.0,NW,NNE,6.0
4353,2012-11-17,BadgerysCreek,13.6,22.5,13.0,,,ESE,30.0,SW,E,2.0
17189,2016-01-21,Newcastle,22.0,37.2,0.0,,,,,NE,,9.0
11345,2016-01-08,CoffsHarbour,17.5,25.8,0.0,,,SW,35.0,SW,SSE,20.0
16634,2014-07-04,Newcastle,4.4,20.2,0.0,,,,,NW,N,4.0
5540,2016-05-05,BadgerysCreek,7.0,24.2,0.0,,,N,19.0,S,NNE,2.0
12260,2010-01-16,Moree,21.6,32.9,0.0,9.6,9.9,SW,59.0,NNE,WNW,28.0
14530,2016-12-04,Moree,24.1,41.7,0.0,,,NE,52.0,NNE,NE,24.0
2730,2016-09-13,Albury,6.9,19.7,0.0,,,NE,31.0,SE,NNE,9.0
7022,2012-01-23,Cobar,19.7,31.2,0.0,14.2,,E,46.0,ENE,ENE,24.0
21957,2012-10-02,NorfolkIsland,14.3,18.7,2.6,3.0,10.4,SSW,37.0,SSE,SSE,20.0
23853,2009-09-01,Penrith,5.6,23.4,0.0,,,S,28.0,SW,NNE,2.0
21159,2010-06-26,NorfolkIsland,14.5,18.5,0.0,4.0,7.7,WSW,37.0,WSW,SW,17.0
24543,2011-10-13,Penrith,13.7,21.4,0.0,,,ENE,26.0,SSW,NNE,6.0
711,2010-11-21,Albury,12.7,29.7,0.0,,,N,22.0,E,W,11.0
14667,2017-04-20,Moree,12.4,27.5,0.0,,,E,37.0,E,ENE,22.0
16219,2013-05-01,Newcastle,15.5,28.5,0.2,,,,,NW,NW,9.0
4320,2012-10-15,BadgerysCreek,6.2,29.1,0.0,,,SW,31.0,NW,NE,4.0
6950,2011-11-12,Cobar,16.4,32.2,0.0,23.3,,SW,28.0,ESE,SW,13.0
8288,2015-09-11,Cobar,6.4,24.2,0.0,5.2,,NNE,50.0,ENE,W,15.0
6516,2010-08-02,Cobar,3.8,12.0,0.0,2.4,,SW,46.0,SW,SW,26.0
18498,2011-05-28,NorahHead,10.1,16.3,2.8,,,SSE,39.0,W,WSW,15.0
4993,2014-10-28,BadgerysCreek,9.5,28.1,0.0,,,WNW,48.0,W,WSW,11.0
8832,2017-03-23,Cobar,22.0,37.6,0.0,,,NNE,39.0,NNE,N,19.0
9874,2011-09-06,CoffsHarbour,11.2,22.5,0.0,3.0,10.6,NE,44.0,NNW,NNE,24.0
3386,2010-01-19,BadgerysCreek,10.0,29.0,0.0,,,NW,59.0,SW,WSW,17.0
17204,2016-02-05,Newcastle,18.5,24.8,4.6,,,,,SE,,37.0
3635,2010-10-24,BadgerysCreek,11.8,16.9,4.0,,,S,35.0,SW,SSW,17.0
501,2010-04-24,Albury,15.4,19.8,3.6,,,NNW,46.0,NNE,NNW,11.0
17403,2016-08-30,Newcastle,9.3,22.2,0.0,,,,,N,,9.0
14023,2015-06-04,Moree,-0.1,16.4,0.0,2.4,,WSW,22.0,ENE,W,9.0
21855,2012-06-22,NorfolkIsland,13.3,19.4,0.0,2.8,9.0,NE,22.0,S,NE,2.0
