id,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,y
8188,9.0,80.0,54.0,1024.1,1022.1,7.0,2.0,5.2,11.6,No,0.0,No
7029,15.0,88.0,59.0,1001.0,999.0,7.0,7.0,23.8,31.6,Yes,4.6,Yes
4476,17.0,52.0,38.0,1015.0,1012.2,,,13.9,17.9,No,0.0,No
14794,28.0,67.0,51.0,,,0.0,1.0,24.0,30.4,No,0.0,No
13110,28.0,65.0,28.0,1014.1,1011.9,6.0,7.0,15.4,20.5,No,0.0,No
20212,11.0,64.0,69.0,1021.1,1018.0,,,18.9,21.5,No,0.0,No
2032,26.0,70.0,44.0,1019.5,1018.3,,2.0,10.0,17.9,No,0.0,No
5072,15.0,51.0,20.0,1007.8,1005.2,,,23.4,34.1,No,0.0,No
18483,7.0,65.0,47.0,1012.5,1008.7,,,15.0,20.1,No,0.0,No
10791,,72.0,58.0,,,,,20.3,23.4,No,0.0,No
1457,13.0,56.0,32.0,1018.5,1015.5,5.0,,24.2,33.5,No,0.0,No
10528,20.0,41.0,38.0,1017.3,1014.5,3.0,3.0,14.9,16.9,No,0.0,No
17134,,62.0,,,,8.0,,20.0,,No,0.0,No
13700,17.0,51.0,31.0,1020.4,1016.3,7.0,7.0,22.6,28.4,No,0.0,No
23000,24.0,52.0,47.0,1029.9,1027.6,7.0,,16.5,17.9,No,0.0,No
16198,9.0,75.0,52.0,,,4.0,5.0,20.2,23.2,Yes,0.0,No
14415,,90.0,56.0,1022.1,1020.3,6.0,,13.5,15.8,Yes,0.0,No
17284,,78.0,,,,1.0,,19.5,,No,0.1,No
10837,,69.0,40.0,,,,,11.9,18.4,No,0.0,No
10890,,59.0,55.0,,,,,18.2,21.5,No,0.0,No
21500,31.0,73.0,71.0,1015.2,1011.7,2.0,2.0,17.1,18.1,Yes,3.6,Yes
12204,19.0,39.0,15.0,1010.6,1006.3,0.0,1.0,31.1,40.3,No,0.0,No
23293,17.0,54.0,52.0,1021.5,1019.2,8.0,1.0,17.6,18.1,No,0.0,No
13433,4.0,76.0,42.0,1028.7,1025.2,0.0,3.0,12.8,21.0,No,0.0,No
15004,0.0,35.0,18.0,,,0.0,1.0,17.4,25.4,No,0.2,No
13634,20.0,44.0,29.0,1016.4,1012.5,3.0,7.0,25.2,32.2,No,0.0,No
13093,30.0,78.0,65.0,1007.7,1006.4,7.0,7.0,8.6,11.6,No,0.2,No
8540,19.0,46.0,27.0,1021.3,1020.5,7.0,,16.1,18.4,No,0.0,No
17870,13.0,55.0,41.0,1008.2,1006.4,,,15.2,17.8,No,0.0,No
6828,24.0,52.0,41.0,1023.4,1019.8,8.0,7.0,10.1,13.5,No,0.0,No
8415,9.0,38.0,19.0,1016.8,1014.0,7.0,5.0,24.5,32.2,No,0.0,No
8934,20.0,70.0,71.0,1009.4,1008.8,7.0,8.0,25.8,26.4,No,7.8,Yes
1570,20.0,73.0,56.0,1011.7,1014.0,8.0,1.0,9.0,11.5,No,1.6,Yes
17709,37.0,77.0,71.0,1012.3,1008.3,,,24.5,25.6,No,2.0,Yes
787,4.0,97.0,95.0,1008.6,1007.3,5.0,8.0,22.5,22.5,Yes,51.0,Yes
3880,2.0,71.0,56.0,1027.2,1026.8,,,10.0,15.2,No,0.2,No
15370,7.0,76.0,59.0,,,3.0,1.0,11.7,17.0,No,0.0,No
8661,24.0,96.0,84.0,1010.5,1010.0,8.0,8.0,14.8,14.9,Yes,1.4,Yes
13243,13.0,50.0,27.0,1015.5,1013.0,6.0,7.0,20.6,27.2,No,0.0,No
9492,28.0,57.0,54.0,1023.3,1021.6,7.0,6.0,12.5,15.9,No,0.0,No
12743,19.0,92.0,70.0,1018.0,1014.4,7.0,7.0,11.8,16.1,No,21.6,Yes
8514,9.0,50.0,33.0,1023.7,1019.6,2.0,7.0,20.4,26.6,No,0.0,No
8263,17.0,55.0,31.0,1022.6,1018.3,6.0,5.0,13.4,18.1,No,0.0,No
19567,20.0,86.0,74.0,1024.2,1022.0,,,12.5,15.7,No,0.0,No
5928,2.0,100.0,62.0,1028.1,1024.5,,,11.2,18.8,No,0.0,No
11857,28.0,67.0,59.0,1027.9,1025.4,3.0,2.0,17.5,19.5,No,0.0,No
7355,11.0,43.0,18.0,1010.8,1007.2,1.0,6.0,29.5,37.0,No,0.0,No
13829,15.0,22.0,12.0,1022.6,1018.5,,,17.7,23.4,No,0.0,No
14918,0.0,97.0,77.0,,,8.0,7.0,15.8,19.4,Yes,0.0,No
10970,,88.0,73.0,,,,,21.4,23.4,No,5.8,Yes
17619,,99.0,,,,4.0,,16.0,,No,0.0,No
23920,13.0,80.0,44.0,,,,,20.4,25.1,Yes,1.0,No
16590,4.0,70.0,65.0,,,1.0,3.0,18.0,21.8,No,0.1,No
10433,11.0,45.0,35.0,1017.4,1014.8,0.0,,15.9,18.4,No,0.0,No
5196,7.0,76.0,63.0,1018.8,1016.8,,,15.8,18.2,No,1.6,Yes
24123,11.0,97.0,44.0,,,,,7.2,18.6,No,0.2,No
23427,19.0,74.0,69.0,1015.7,1013.8,8.0,8.0,23.0,23.2,Yes,0.0,No
10159,13.0,62.0,40.0,1022.3,1019.9,1.0,1.0,14.7,18.2,No,0.0,No
13404,19.0,79.0,56.0,1013.4,1011.2,6.0,7.0,11.6,14.5,No,0.0,No
13965,33.0,25.0,10.0,1009.1,1007.4,1.0,1.0,28.2,33.0,No,0.0,No
8057,7.0,43.0,27.0,1007.3,1003.9,3.0,7.0,29.4,34.1,No,0.0,No
8369,33.0,11.0,17.0,1008.0,1007.9,7.0,7.0,30.7,34.7,No,0.0,No
7514,15.0,62.0,41.0,1022.8,1019.3,6.0,7.0,13.8,20.9,No,3.4,Yes
9688,37.0,68.0,70.0,1015.8,1013.9,1.0,1.0,28.9,29.4,No,0.0,No
8642,22.0,97.0,97.0,1004.4,995.8,8.0,8.0,13.7,16.3,Yes,19.8,Yes
11781,6.0,75.0,90.0,1019.0,1018.1,7.0,8.0,25.9,24.2,Yes,12.8,Yes
20206,19.0,59.0,42.0,1007.9,1005.3,,,20.2,22.6,No,0.2,No
2952,15.0,79.0,58.0,1025.3,1022.6,,2.0,8.3,16.7,No,0.0,No
20640,30.0,76.0,72.0,1020.8,1018.5,7.0,7.0,22.7,23.3,No,0.0,No
18255,7.0,62.0,36.0,1013.0,1008.4,,,14.4,19.2,Yes,0.0,No
18361,20.0,76.0,78.0,1008.5,1004.1,,,21.7,21.1,,0.0,No
17648,,79.0,,,,7.0,,16.5,,Yes,0.0,No
13638,6.0,53.0,29.0,1018.3,1014.1,0.0,1.0,24.4,34.6,No,0.0,No
19187,11.0,65.0,57.0,1013.2,1012.0,,,12.0,15.8,No,18.8,Yes
19484,28.0,79.0,78.0,1018.1,1013.7,,,18.9,21.8,No,4.4,Yes
4065,7.0,97.0,100.0,1015.5,1014.2,,,15.9,18.1,Yes,8.8,Yes
12542,17.0,84.0,42.0,1018.3,1015.5,3.0,2.0,17.4,24.2,Yes,0.0,No
2286,6.0,100.0,68.0,1035.0,1032.2,7.0,5.0,6.1,11.3,No,0.2,No
12396,4.0,100.0,65.0,1019.1,1016.2,7.0,7.0,11.1,18.4,Yes,0.4,No
317,19.0,77.0,56.0,1016.0,1016.2,,4.0,8.8,14.9,Yes,0.0,No
21210,26.0,69.0,74.0,1016.5,1014.3,2.0,3.0,17.5,19.3,No,3.8,Yes
18527,22.0,62.0,66.0,1027.7,1027.1,,,13.0,17.0,No,0.0,No
21375,24.0,99.0,89.0,1006.1,1006.8,8.0,6.0,21.6,23.1,Yes,0.4,No
22863,24.0,55.0,53.0,1024.7,1023.9,2.0,2.0,18.7,19.4,No,0.0,No
24255,9.0,78.0,49.0,,,,,20.9,26.9,Yes,0.2,No
14597,13.0,50.0,21.0,1016.5,1011.6,,1.0,27.7,36.6,No,0.0,No
8768,19.0,36.0,12.0,1013.3,1010.9,,,22.8,33.7,No,0.0,No
14160,22.0,56.0,31.0,1012.8,1010.1,,3.0,24.3,30.8,No,0.0,No
14829,0.0,78.0,57.0,,,1.0,4.0,17.4,22.6,No,0.0,No
21550,37.0,85.0,87.0,1026.5,1026.2,8.0,8.0,16.5,16.3,Yes,51.8,Yes
5060,6.0,73.0,49.0,1015.8,1011.6,,,25.3,28.9,No,14.2,Yes
17318,,62.0,,,,6.0,,13.2,,Yes,0.0,No
13949,13.0,52.0,29.0,1020.4,1016.4,1.0,4.0,24.8,31.7,No,0.0,No
17966,7.0,85.0,70.0,1024.9,1020.0,,,15.8,16.6,Yes,0.8,No
15510,7.0,62.0,38.0,,,1.0,1.0,24.6,28.8,No,0.0,No
20116,26.0,74.0,63.0,1016.5,1013.3,,,23.7,27.3,No,0.0,No
11922,11.0,53.0,22.0,1010.5,1007.6,1.0,7.0,23.0,32.1,No,0.0,No
21249,20.0,54.0,45.0,1024.5,1022.2,7.0,2.0,16.3,17.8,No,0.0,No
24627,20.0,63.0,52.0,,,,,22.1,27.9,No,2.2,Yes
2879,15.0,62.0,29.0,1016.4,1010.8,,,26.8,38.2,No,0.0,No
15803,9.0,73.0,61.0,,,7.0,6.0,20.5,24.0,No,0.0,No
5258,6.0,100.0,78.0,,,,,7.8,15.0,No,1.4,Yes
18577,22.0,86.0,94.0,1018.0,1014.3,,,16.2,14.8,No,8.6,Yes
18877,13.0,76.0,88.0,1020.1,1018.6,,,16.7,16.0,Yes,1.6,Yes
11664,31.0,60.0,65.0,1018.7,1015.7,,,24.0,24.9,No,0.0,No
4287,13.0,76.0,41.0,1023.3,1014.9,,,14.6,24.2,No,0.0,No
16902,0.0,91.0,90.0,,,8.0,8.0,19.4,20.5,No,31.4,Yes
5333,13.0,50.0,14.0,,,,,21.3,36.9,No,0.0,No
11097,22.0,82.0,71.0,1012.2,1010.8,8.0,,20.2,23.4,Yes,0.2,No
7339,20.0,32.0,17.0,1017.0,1012.8,0.0,0.0,30.4,38.6,No,0.0,No
10388,22.0,80.0,55.0,1018.3,1017.4,2.0,6.0,21.0,25.3,No,15.8,Yes
9917,15.0,60.0,48.0,1031.2,1028.6,3.0,2.0,18.5,20.9,No,0.0,No
5664,7.0,89.0,46.0,1030.2,1025.7,,,14.2,22.8,No,0.0,No
21847,39.0,95.0,97.0,998.8,998.9,7.0,8.0,17.5,16.8,Yes,27.4,Yes
15501,11.0,67.0,57.0,,,2.0,4.0,25.6,28.5,No,0.0,No
20247,20.0,85.0,64.0,999.6,995.8,,,16.0,16.3,Yes,0.6,No
9986,41.0,73.0,62.0,1005.3,1004.6,5.0,3.0,24.1,25.7,No,1.0,No
8585,11.0,84.0,73.0,1020.4,1018.8,7.0,4.0,9.8,13.2,No,0.0,No
5286,9.0,75.0,49.0,,,,,10.6,17.0,No,0.0,No
22040,28.0,73.0,69.0,1018.3,1017.4,5.0,6.0,23.7,24.4,No,0.0,No
17352,,94.0,,,,2.0,,10.9,,No,0.0,No
24854,6.0,79.0,36.0,,,,,8.9,18.5,No,0.0,No
4671,9.0,68.0,37.0,1022.6,1018.7,,,18.7,24.9,No,0.0,No
8130,24.0,93.0,37.0,1007.3,1002.2,7.0,6.0,16.5,25.7,Yes,0.0,No
22191,15.0,63.0,61.0,1024.4,1021.9,7.0,7.0,16.5,18.0,No,0.0,No
21990,22.0,63.0,49.0,1020.7,1019.8,7.0,5.0,17.8,18.6,No,0.0,No
4180,9.0,50.0,50.0,1014.6,1013.1,,,12.3,14.9,No,0.0,No
18130,11.0,69.0,43.0,1009.0,1006.1,,,23.8,27.4,No,0.0,No
4220,15.0,63.0,57.0,1031.8,1030.7,,,11.0,14.8,No,1.2,Yes
13607,20.0,56.0,31.0,1019.4,1016.6,7.0,7.0,22.1,29.4,No,0.0,No
7936,17.0,52.0,93.0,1018.4,1014.9,7.0,7.0,20.1,16.5,No,13.6,Yes
15400,15.0,70.0,23.0,,,2.0,2.0,21.2,27.0,No,0.0,No
13726,11.0,58.0,30.0,1024.2,1020.9,0.0,2.0,17.5,25.4,No,0.0,No
2156,20.0,66.0,27.0,1014.1,1012.4,,8.0,25.2,32.6,No,0.0,No
12358,22.0,60.0,27.0,1019.3,1013.9,4.0,4.0,23.7,29.6,No,0.0,No
1846,9.0,78.0,48.0,1023.2,1018.8,,5.0,16.6,23.7,No,5.0,Yes
10428,9.0,81.0,72.0,1013.4,1010.3,7.0,7.0,18.1,20.5,No,0.4,No
21504,35.0,70.0,70.0,1013.0,1010.5,1.0,2.0,18.5,19.8,No,1.0,No
14275,7.0,58.0,23.0,1020.0,1016.2,1.0,2.0,22.2,31.2,No,0.0,No
8639,20.0,59.0,50.0,1022.0,1018.5,4.0,8.0,14.4,20.6,No,23.6,Yes
3047,26.0,65.0,36.0,1011.2,1006.8,,,26.6,37.1,No,0.8,No
10329,17.0,66.0,60.0,1020.3,1019.7,6.0,2.0,25.7,26.8,No,1.2,Yes
5151,9.0,84.0,87.0,1008.1,1006.1,,,17.9,18.3,No,3.2,Yes
1302,15.0,87.0,54.0,1022.9,1016.5,1.0,,6.1,15.9,No,11.2,Yes
16461,15.0,79.0,53.0,,,7.0,3.0,23.8,30.5,No,0.0,No
21278,20.0,68.0,66.0,1023.5,1021.5,7.0,8.0,17.6,17.7,No,4.6,Yes
16615,28.0,70.0,64.0,,,2.0,7.0,12.4,16.0,No,0.0,No
14114,9.0,57.0,27.0,1021.2,1016.8,1.0,6.0,18.5,24.7,No,0.0,No
15656,6.0,91.0,96.0,,,7.0,8.0,13.4,12.5,Yes,33.9,Yes
6168,11.0,36.0,24.0,1029.4,1025.8,0.0,0.0,13.4,18.4,No,0.0,No
11503,13.0,91.0,72.0,1035.6,1032.3,8.0,,14.5,19.4,Yes,0.1,No
12318,7.0,46.0,26.0,1023.9,1019.0,6.0,6.0,22.9,29.2,No,0.0,No
18012,22.0,75.0,68.0,1015.3,1012.5,,,19.7,22.4,No,0.2,No
20714,6.0,68.0,63.0,1018.2,1016.3,5.0,6.0,22.3,22.4,No,0.2,No
14865,,,74.0,,,,8.0,,23.0,No,0.0,No
601,19.0,85.0,56.0,1019.5,1018.7,4.0,8.0,7.8,13.7,Yes,0.0,No
23984,33.0,35.0,21.0,,,,,21.9,24.1,No,0.0,No
14157,39.0,74.0,55.0,1013.9,1010.9,7.0,8.0,24.2,28.1,No,39.8,Yes
4578,22.0,65.0,27.0,1014.9,1011.4,,,17.9,27.0,No,0.0,No
21890,13.0,66.0,69.0,1017.3,1015.2,7.0,7.0,16.3,15.9,No,0.0,No
1499,11.0,90.0,79.0,1010.7,1010.3,8.0,8.0,11.7,14.2,Yes,1.6,Yes
12826,11.0,,,1029.0,1024.8,3.0,2.0,16.1,21.5,No,0.0,No
4108,7.0,89.0,60.0,1017.4,1013.9,,,21.0,27.4,No,0.0,No
23906,15.0,56.0,34.0,,,,,19.6,26.9,No,0.0,No
10803,,67.0,67.0,,,,,16.6,19.1,No,3.2,Yes
21746,28.0,56.0,52.0,1017.0,1015.2,4.0,4.0,22.4,22.8,No,0.8,No
12096,15.0,56.0,26.0,1022.2,1019.9,1.0,1.0,11.9,19.9,No,0.0,No
7984,22.0,21.0,3.0,1016.9,1013.2,1.0,0.0,21.2,31.3,No,0.0,No
23276,15.0,68.0,59.0,1022.7,1021.3,1.0,1.0,17.5,18.7,Yes,0.0,No
1680,22.0,62.0,37.0,1017.6,1019.2,6.0,8.0,10.1,14.2,No,0.0,No
7461,6.0,63.0,60.0,1021.9,1020.5,8.0,8.0,13.7,16.7,No,1.2,Yes
20723,33.0,65.0,78.0,1014.6,1011.1,8.0,8.0,21.9,22.0,No,5.8,Yes
19182,13.0,79.0,60.0,1007.6,1005.0,,,16.4,18.0,Yes,0.0,No
17753,19.0,68.0,57.0,1013.2,1011.5,,,18.3,23.1,No,0.0,No
23520,15.0,61.0,53.0,1018.1,1016.5,8.0,1.0,21.5,22.0,No,0.0,No
4024,9.0,81.0,63.0,1018.5,1016.2,,,18.8,22.7,No,0.6,No
5522,11.0,80.0,73.0,1022.5,1020.3,,,19.2,20.4,No,0.0,No
24528,2.0,91.0,98.0,,,,,13.3,14.9,,8.8,Yes
8306,15.0,23.0,11.0,1019.6,1015.8,0.0,3.0,21.4,26.3,No,0.0,No
6378,13.0,50.0,21.0,1023.4,1021.5,1.0,1.0,21.6,30.0,No,0.0,No
3005,2.0,100.0,66.0,1030.6,1027.2,8.0,,3.4,14.0,No,0.4,No
14815,7.0,86.0,70.0,,,7.0,2.0,23.0,28.0,Yes,0.0,No
9284,41.0,65.0,68.0,1012.6,1010.0,7.0,6.0,25.8,27.2,No,0.0,No
3152,15.0,72.0,85.0,1023.9,1021.2,,,17.0,17.2,Yes,15.8,Yes
1281,19.0,84.0,69.0,1020.7,1017.8,2.0,8.0,10.8,11.9,No,0.6,No
5826,17.0,100.0,100.0,1010.6,1009.8,,,20.5,23.4,Yes,2.2,Yes
19863,31.0,93.0,89.0,1034.4,1032.8,,,16.5,17.2,Yes,0.8,No
15559,6.0,90.0,68.0,,,6.0,1.0,21.6,27.5,No,0.0,No
8845,20.0,52.0,29.0,1023.5,1018.4,,1.0,18.7,25.1,No,2.6,Yes
15877,28.0,66.0,63.0,,,3.0,5.0,22.0,23.0,No,50.4,Yes
20919,24.0,71.0,69.0,1020.5,1018.8,7.0,3.0,17.0,18.4,No,0.2,No
19544,13.0,47.0,45.0,1005.7,1006.5,,,12.4,14.4,No,0.0,No
13141,15.0,65.0,41.0,1026.2,1022.5,1.0,2.0,12.5,17.6,No,0.0,No
24367,20.0,77.0,65.0,,,,,20.9,23.7,No,0.0,No
9237,11.0,95.0,96.0,1028.2,1027.0,8.0,8.0,18.6,19.1,Yes,58.0,Yes
17133,,48.0,,,,4.0,,30.0,,No,0.0,No
20601,39.0,87.0,88.0,1026.6,1025.4,,,14.8,17.3,Yes,26.6,Yes
4173,11.0,100.0,34.0,1023.3,1020.4,,,10.5,20.7,No,0.0,No
8041,19.0,40.0,24.0,1015.5,1012.7,1.0,6.0,28.7,34.3,No,0.2,No
14164,11.0,55.0,30.0,1016.1,1013.9,2.0,6.0,23.9,31.3,No,0.0,No
20700,19.0,63.0,63.0,1016.4,1015.0,7.0,7.0,21.5,22.1,No,2.4,Yes
5658,13.0,90.0,52.0,1018.5,1013.5,,,14.6,21.4,No,0.0,No
13363,26.0,58.0,10.0,1022.8,1018.2,2.0,2.0,18.6,26.8,No,0.0,No
5741,13.0,56.0,22.0,1014.6,1010.6,,,26.2,34.2,No,0.0,No
4308,7.0,61.0,22.0,1026.2,1019.8,,,17.7,28.7,No,0.0,No
6316,19.0,36.0,22.0,1014.2,1011.7,4.0,1.0,22.5,32.8,No,0.0,No
1392,13.0,95.0,93.0,1011.2,1008.9,8.0,8.0,19.4,19.4,Yes,24.6,Yes
7310,28.0,37.0,38.0,1012.4,1011.1,7.0,8.0,25.3,28.9,Yes,10.6,Yes
15695,9.0,78.0,62.0,,,6.0,4.0,16.6,18.5,No,0.0,No
16586,4.0,85.0,44.0,,,4.0,1.0,13.7,22.5,No,0.0,No
12824,6.0,64.0,38.0,1025.0,1022.1,1.0,6.0,16.6,23.1,No,0.0,No
7240,17.0,43.0,14.0,1024.1,1018.4,2.0,1.0,13.5,21.1,No,0.0,No
20174,11.0,90.0,87.0,1023.2,1020.8,,,19.0,20.5,No,1.0,No
11918,7.0,63.0,25.0,1012.4,1008.4,0.0,0.0,24.0,34.0,No,0.0,No
8920,9.0,70.0,28.0,1030.7,1027.6,,,11.0,19.9,No,0.0,No
15277,0.0,93.0,73.0,,,7.0,4.0,12.6,18.2,No,7.0,Yes
15711,65.0,72.0,32.0,,,5.0,4.0,19.4,27.6,No,0.0,No
14252,11.0,50.0,18.0,1019.9,1015.5,0.0,1.0,24.2,33.4,No,0.0,No
22670,28.0,66.0,55.0,1014.4,1015.4,4.0,2.0,19.2,18.7,No,0.0,No
10084,24.0,62.0,62.0,1015.9,1014.1,1.0,5.0,23.6,25.1,No,0.0,No
15952,0.0,87.0,66.0,,,7.0,6.0,14.0,17.4,Yes,4.2,Yes
24248,13.0,77.0,69.0,,,,,15.2,17.4,No,17.4,Yes
24620,19.0,64.0,47.0,,,,,21.8,25.4,No,0.0,No
13986,13.0,50.0,31.0,1020.3,1016.6,,8.0,21.2,27.1,No,0.0,No
8746,9.0,,,1012.3,1009.4,2.0,2.0,27.3,34.5,No,1.8,Yes
4439,6.0,82.0,36.0,1023.6,1021.1,,,17.4,26.5,No,0.0,No
15987,0.0,73.0,38.0,,,0.0,2.0,8.5,15.2,No,0.0,No
23822,15.0,81.0,39.0,,,,,9.2,19.8,No,0.0,No
10086,17.0,66.0,56.0,1020.6,1018.4,2.0,2.0,23.2,24.6,No,0.0,No
4246,11.0,65.0,46.0,1026.5,1023.2,,,10.3,13.4,No,0.0,No
175,6.0,97.0,74.0,1021.4,1019.2,8.0,3.0,13.6,17.4,Yes,0.8,No
3611,20.0,44.0,52.0,1017.3,1017.6,,,15.3,14.6,No,0.8,No
3827,0.0,98.0,69.0,1015.5,1013.9,,,10.0,17.1,No,0.0,No
22947,9.0,57.0,66.0,1019.5,1018.4,1.0,4.0,15.4,15.1,No,0.2,No
24994,11.0,89.0,44.0,,,,,20.6,28.4,No,0.0,No
12857,22.0,95.0,94.0,1015.1,1011.4,8.0,8.0,14.4,15.2,Yes,1.8,Yes
5893,4.0,80.0,45.0,1025.1,1022.9,,,13.1,20.4,No,0.0,No
9797,20.0,58.0,43.0,1013.1,1005.5,1.0,1.0,15.3,20.1,No,0.0,No
6053,24.0,64.0,36.0,1010.3,1006.0,1.0,5.0,17.1,21.9,No,1.0,No
8141,28.0,51.0,17.0,1021.5,1015.0,8.0,,20.9,31.8,No,0.0,No
9024,7.0,89.0,74.0,1024.4,1022.0,7.0,5.0,18.1,21.0,Yes,2.0,Yes
13068,13.0,47.0,18.0,1023.0,1019.7,0.0,0.0,16.9,26.7,No,0.0,No
23358,26.0,70.0,57.0,1015.0,1013.7,2.0,1.0,20.4,20.7,No,0.0,No
20504,44.0,98.0,97.0,1013.4,1011.2,,,22.1,23.0,Yes,3.6,Yes
17613,,54.0,,,,0.0,,14.9,,Yes,0.2,No
2368,24.0,77.0,45.0,1021.2,1020.5,,,10.9,17.5,No,0.0,No
22784,13.0,83.0,70.0,1010.4,1009.7,2.0,1.0,23.7,24.8,Yes,0.0,No
10797,,64.0,53.0,,,,,19.8,21.8,No,0.0,No
18260,17.0,66.0,64.0,1028.8,1026.1,,,13.6,16.6,No,0.0,No
15658,4.0,83.0,55.0,,,4.0,5.0,11.4,16.0,Yes,0.7,No
